# fsae control log — tag=mpc_standalone
# t0_epoch_s=1786594807.5822  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=mpc_standalone
# use_nmpc=0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/raceline.csv'
# launch.use_precomputed_heading_profile=True
# launch.enable_dynamic_speed_cap=False
# launch.dynamic_cap_a_lat_max=3.2
# launch.dynamic_cap_safety=0.9
# launch.v_max=18.0
# launch.v_min=1.5
# mpc_params.q_e_y=6.35
# mpc_params.q_e_yd=0.5
# mpc_params.q_e_psi=1.65
# mpc_params.q_r=1.0
# mpc_params.q_e_v=5.4
# mpc_params.r_delta=1.35
# mpc_params.r_a_accel=2.25
# mpc_params.r_a_brake=0.5
# mpc_params.r_rate_delta=2.8
# mpc_params.r_rate_a=2.25
# mpc_params.terminal_q_scale=1.0
# mpc_params.adaptive_q_scaling_enabled=False
# mpc_params.steer_rate_anti_hunt_enabled=True
# mpc_params.adaptive_r_rate_enable_in_corners=True
# mpc_params.delay_compensation_enabled=True
# mpc_params.ref_heading_rate_limit_enabled=False
# mpc_params.ref_heading_rise_rate_deg_s=90.0
# mpc_params.max_delay_compensation_steps=3
# mpc_params.predict_epsi_clip=0.5
# mpc_params.pose_age_lp_alpha=0.15
# mpc_params.n_delay_hysteresis=0.25
# mpc_params.adaptive_r_rate_during_floor=0.625
# mpc_params.anti_hunt_boost_max=6.0
# mpc_params.corner_factor_k=8.0
# mpc_params.q_ey_straight=4.5
# mpc_params.q_ey_corner=9.0
# mpc_params.q_epsi_straight=1.5
# mpc_params.q_epsi_corner=3.0
# mpc_params.q_r_straight=1.0
# mpc_params.q_r_corner=0.5
# mpc_params.rrate_steer_straight=2.0
# mpc_params.rrate_steer_corner=1.25
# mpc_params.r_steer_corner_mid=1.35
# mpc_params.low_speed_corner_boost_v_half=4.0
# mpc_params.low_speed_corner_boost_max_extra=0.3
# mpc_params.epsi_ra_half_rad=0.17453292519943295
# mpc_params.epsi_ra_accel_boost_max=2.0
# mpc_params.epsi_ra_brake_floor=0.5
# mpc_params.nmpc_q_e_y=-1.0
# mpc_params.nmpc_q_e_yd=-1.0
# mpc_params.nmpc_q_e_psi=-1.0
# mpc_params.nmpc_q_epsi_dot=-1.0
# mpc_params.nmpc_q_e_v=-1.0
# mpc_params.nmpc_r_delta=-1.0
# mpc_params.nmpc_r_a_accel=-1.0
# mpc_params.nmpc_r_a_brake=-1.0
# mpc_params.nmpc_r_rate_delta=-1.0
# mpc_params.nmpc_r_rate_a=-1.0
# mpc_params.nmpc_terminal_scale=-1.0
# lap_time_s=55.1275
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.663064
# n_steps=1147
# rmse=0.416264
# peak_lateral_error_m=1.144430
# speed_rmse_mps=3.295040
# yaw_rms_radps=0.466826
# max_yaw_rate_radps=1.505375
# control_smooth_rms=0.211376
# jerk_rms=0.240868
# steer_rms=0.186954
# accel_rms_mps2=1.914724
# max_steering_rad=0.436332
# max_accel_mps2=12.000007
# steering_sat_ratio=0.073235
# steering_reversal_rms=0.071162
# steering_reversal_rate=0.249346
# steering_reversals=286
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
34.9269,-25.8995,65.6718,-0.79175,6.853,7.256,11.641,-0.0513,-11.286,0.4589,0.203181,0.5078,0,0,0.0197,0.0000,1,10.558,11.271,0.42204,0.04666,0.46871,6.60919,2.20306,0.76565,1.92364,1.64847,1.00000,1.79979,0.78503,1.04124,6.60919,2.20306,0.76565,1.92364,1.64847,3.32507,0.38055,,,,,,,,,,
34.9757,-25.7215,65.5239,-0.76547,6.917,7.256,11.796,-0.0442,-12.306,0.5884,0.205875,0.4578,0,0,0.0324,0.0000,1,9.159,10.075,0.41561,0.04568,0.46129,6.57581,2.19194,0.76935,1.93416,1.65403,1.00000,1.80323,0.78946,1.04027,6.57581,2.19194,0.76935,1.93416,1.65403,3.37018,0.37554,,,,,,,,,,
35.0269,-25.5415,65.3814,-0.74056,6.865,7.348,8.141,-0.0446,-10.879,0.6682,0.142079,0.4953,0,0,0.0320,0.0000,1,8.776,11.134,0.41561,0.04590,0.46151,6.57680,2.19227,0.76924,1.93186,1.65387,1.00000,1.80040,0.78946,1.04941,6.57680,2.19227,0.76924,1.93186,1.65387,3.27646,0.38595,,,,,,,,,,
35.0772,-25.3554,65.2427,-0.71281,6.940,7.348,13.306,-0.0348,-11.755,0.5519,0.232238,0.4385,0,0,0.0359,0.0000,1,9.888,11.517,0.41025,0.04500,0.45525,6.54864,2.18288,0.77237,1.94163,1.65856,1.00000,1.80449,0.79311,1.04456,6.54864,2.18288,0.77237,1.94163,1.65856,3.35634,0.37707,,,,,,,,,,
35.1300,-25.1659,65.1118,-0.68590,6.880,7.451,5.427,-0.0286,-10.214,0.5820,0.094721,0.4892,0,0,0.0505,0.0000,1,12.018,14.375,0.41025,0.04525,0.45550,6.54976,2.18325,0.77225,1.93897,1.65837,1.00000,1.80124,0.79311,1.06348,6.54976,2.18325,0.77225,1.93897,1.65837,3.23249,0.39083,,,,,,,,,,
35.1774,-24.9724,64.9792,-0.65755,7.017,7.451,12.934,-0.0199,-10.999,0.7996,0.225743,0.3905,0,0,0.0503,0.0000,1,10.919,11.721,0.40100,0.04368,0.44468,6.50106,2.16702,0.77766,1.95620,1.66649,1.00000,1.80861,0.79933,1.05691,6.50106,2.16702,0.77766,1.95620,1.66649,3.31006,0.38222,,,,,,,,,,
35.2282,-24.5729,64.7308,-0.60374,7.079,7.560,5.144,-0.0046,-10.269,0.6182,0.089788,0.3326,0,0,0.0181,0.0000,1,11.350,12.457,0.39452,0.04273,0.43725,6.46762,2.15587,0.78138,1.96680,1.67206,1.00000,1.81188,0.80364,1.08479,6.46762,2.15587,0.78138,1.96680,1.67206,3.23975,0.39003,,,,,,,,,,
35.2763,-24.5729,64.7308,-0.60374,7.079,7.560,11.769,-0.0046,-10.269,0.6182,0.205403,0.3304,0,0,0.0680,0.0000,1,9.190,10.744,0.39452,0.04273,0.43725,6.46762,2.15587,0.78138,1.96680,1.67206,1.00000,1.81188,0.80364,1.07226,6.46762,2.15587,0.78138,1.96680,1.67206,3.27895,0.38567,,,,,,,,,,
35.3260,-24.1605,64.4938,-0.55286,7.163,7.780,4.822,0.0046,-9.648,0.5402,0.084163,0.2890,0,0,0.0235,0.0000,1,8.251,10.295,0.38706,0.04161,0.42867,6.42902,2.14301,0.78566,1.97958,1.67850,1.00000,1.81626,0.80853,1.10642,6.42902,2.14301,0.78566,1.97958,1.67850,3.21065,0.39326,,,,,,,,,,
35.3780,-23.9508,64.3798,-0.53044,7.151,7.780,12.808,0.0112,-10.595,0.4907,0.223534,0.3099,0,0,0.0358,0.0000,1,9.500,12.278,0.37933,0.04082,0.42015,6.39067,2.13022,0.78993,1.98848,1.68489,1.00000,1.81564,0.81355,1.08746,6.39067,2.13022,0.78993,1.98848,1.68489,3.31449,0.38172,,,,,,,,,,
35.4275,-23.7359,64.2715,-0.50649,7.210,7.887,3.808,0.0095,-9.223,0.6352,0.066455,0.3006,0,0,0.0369,0.0000,1,10.570,11.804,0.37933,0.04061,0.41994,6.38971,2.12990,0.79003,1.99110,1.68505,1.00000,1.81868,0.81355,1.13385,6.38971,2.12990,0.79003,1.99110,1.68505,3.16624,0.39820,,,,,,,,,,
35.4793,-23.5211,64.1663,-0.48643,7.167,7.887,12.808,0.0142,-10.242,0.4107,0.223534,0.3563,0,0,0.0416,0.0000,1,11.781,13.645,0.36942,0.03970,0.40912,6.34103,2.11368,0.79544,2.00128,1.69316,1.00000,1.81646,0.81988,1.09712,6.34103,2.11368,0.79544,2.00128,1.69316,3.30246,0.38306,,,,,,,,,,
35.5291,-23.3025,64.0635,-0.46481,7.239,7.990,3.808,0.0085,-9.003,0.4772,0.066455,0.3464,0,0,0.0584,0.0000,1,9.216,13.167,0.36942,0.03944,0.40886,6.33988,2.11329,0.79557,2.00454,1.69335,1.00000,1.82019,0.81988,1.14192,6.33988,2.11329,0.79557,2.00454,1.69335,3.16416,0.39843,,,,,,,,,,
35.5771,-23.0837,63.9693,-0.44631,7.138,7.990,12.294,0.0139,-10.045,0.5482,0.214577,0.4522,0,0,0.0586,0.0000,1,9.227,11.342,0.36318,0.03913,0.40230,6.31037,2.10346,0.79885,2.00760,1.69827,1.00000,1.81498,0.82382,1.10238,6.31037,2.10346,0.79885,2.00760,1.69827,3.28134,0.38541,,,,,,,,,,
35.6300,-22.6402,63.7867,-0.41003,7.142,8.090,5.900,0.0082,-10.001,0.3491,0.102971,0.5086,0,0,0.0273,0.0000,1,9.621,14.312,0.35167,0.03787,0.38955,6.25296,2.08432,0.80523,2.02181,1.70784,1.00000,1.81519,0.83097,1.11767,6.25296,2.08432,0.80523,2.02181,1.70784,3.25262,0.38860,,,,,,,,,,
35.6760,-22.4152,63.6993,-0.39174,7.236,8.191,8.252,-0.0003,-8.953,0.5503,0.144030,0.4845,0,0,0.0282,0.0000,1,9.635,10.363,0.35167,0.03756,0.38923,6.25153,2.08384,0.80539,2.02617,1.70808,1.00000,1.82006,0.83097,1.11518,6.25153,2.08384,0.80539,2.02617,1.70808,3.19153,0.39539,,,,,,,,,,
35.7340,-22.1911,63.6199,-0.37640,7.144,8.191,9.916,-0.0002,-10.041,0.3131,0.173075,0.5856,0,0,0.0347,0.0000,1,9.515,18.232,0.34452,0.03710,0.38162,6.21730,2.07243,0.80919,2.03058,1.71378,1.00000,1.81525,0.83535,1.09638,6.21730,2.07243,0.80919,2.03058,1.71378,3.27895,0.38567,,,,,,,,,,
35.7778,-21.9618,63.5442,-0.35842,7.235,8.301,5.653,-0.0046,-9.011,0.4134,0.098657,0.5783,0,0,0.0504,0.0000,1,8.764,12.010,0.34452,0.03680,0.38132,6.21593,2.07198,0.80934,2.03488,1.71401,1.00000,1.82000,0.83535,1.11486,6.21593,2.07198,0.80934,2.03488,1.71401,3.18501,0.39611,,,,,,,,,,
35.8320,-21.7323,63.4764,-0.34170,7.165,8.301,11.297,0.0002,-9.951,0.4823,0.197174,0.6651,0,0,0.0512,0.0000,1,15.149,16.234,0.33788,0.03631,0.37419,6.18386,2.06129,0.81290,2.03971,1.71936,1.00000,1.81637,0.83938,1.09526,6.18386,2.06129,0.81290,2.03971,1.71936,3.27114,0.38654,,,,,,,,,,
35.8830,-21.7323,63.4764,-0.34170,7.165,8.301,6.526,0.0002,-9.951,0.4823,0.113902,0.7208,0,0,0.1013,0.0000,1,13.975,17.157,0.33788,0.03631,0.37419,6.18386,2.06129,0.81290,2.03971,1.71936,1.00000,1.81637,0.83938,1.10736,6.18386,2.06129,0.81290,2.03971,1.71936,3.24278,0.38969,,,,,,,,,,
35.9342,-21.0227,63.2986,-0.28052,7.387,8.586,5.470,0.0151,-8.275,0.5675,0.095476,0.6064,0,0,0.0176,0.0000,1,16.350,18.409,0.33016,0.03479,0.36496,6.14231,2.04744,0.81752,2.05960,1.72628,1.00000,1.82771,0.84400,1.17551,6.14231,2.04744,0.81752,2.05960,1.72628,3.12962,0.40226,,,,,,,,,,
35.9794,-21.0227,63.2986,-0.28052,7.387,8.586,7.241,0.0151,-8.275,0.5675,0.126374,0.6238,0,0,0.0675,0.0000,1,12.884,13.931,0.33016,0.03479,0.36496,6.14231,2.04744,0.81752,2.05960,1.72628,1.00000,1.82771,0.84400,1.16363,6.14231,2.04744,0.81752,2.05960,1.72628,3.14467,0.40059,,,,,,,,,,
36.0291,-20.5346,63.2009,-0.23793,7.524,8.769,7.867,0.0373,-9.305,0.4085,0.137307,0.5624,0,0,0.0289,0.0000,1,11.418,13.251,0.29930,0.03117,0.33047,5.98711,1.99570,0.83477,2.10427,1.75215,1.00000,1.83450,0.86193,1.21847,5.98711,1.99570,0.83477,2.10427,1.75215,3.22802,0.39133,,,,,,,,,,
36.0775,-20.2857,63.1562,-0.21781,7.574,8.977,3.951,0.0382,-8.153,0.5797,0.068962,0.5767,0,0,0.0317,0.0000,1,10.301,11.096,0.29930,0.03103,0.33033,5.98650,1.99550,0.83483,2.10666,1.75225,1.00000,1.83697,0.86193,1.32969,5.98650,1.99550,0.83483,2.10666,1.75225,3.11778,0.40358,,,,,,,,,,
36.1314,-20.0323,63.1181,-0.19610,7.674,8.977,8.540,0.0518,-8.565,0.4550,0.149056,0.5509,0,0,0.0355,0.0000,1,14.452,15.761,0.28100,0.02888,0.30988,5.89447,1.96482,0.84506,2.13428,1.76759,1.00000,1.84181,0.87218,1.30260,5.89447,1.96482,0.84506,2.13428,1.76759,3.18773,0.39581,,,,,,,,,,
36.1807,-19.7778,63.0876,-0.17500,7.676,9.212,1.525,0.0608,-7.356,0.4632,0.026609,0.6224,0,0,0.0477,0.0000,1,11.826,14.600,0.28100,0.02888,0.30988,5.89445,1.96482,0.84506,2.13436,1.76759,1.00000,1.84189,0.87218,1.22848,5.89445,1.96482,0.84506,2.13436,1.76759,3.05748,0.41028,,,,,,,,,,
36.2416,-19.7778,63.0876,-0.17500,7.676,9.212,8.199,0.0608,-7.356,0.4632,0.143108,0.7008,0,0,0.0977,0.0000,1,12.306,25.680,0.28100,0.02888,0.30988,5.89445,1.96482,0.84506,2.13436,1.76759,1.00000,1.84189,0.87218,1.25338,5.89445,1.96482,0.84506,2.13436,1.76759,3.10880,0.40458,,,,,,,,,,
36.2793,-19.2588,63.0345,-0.13166,7.836,9.473,-0.313,0.0842,-6.465,0.4144,-0.005468,0.6711,0,0,0.0532,0.0000,1,9.636,13.631,0.26432,0.02680,0.29112,5.81006,1.93669,0.85444,2.16296,1.78166,1.00000,1.84951,0.88126,1.17382,5.81006,1.93669,0.85444,2.16296,1.78166,2.98852,0.41794,,,,,,,,,,
36.3291,-18.9950,63.0148,-0.10988,7.928,9.473,7.739,0.0990,-6.705,0.4810,0.135074,0.6507,0,0,0.0635,0.0000,1,12.531,13.508,0.23844,0.02399,0.26243,5.68095,1.89365,0.86878,2.20015,1.80317,1.00000,1.85380,0.89492,1.17069,5.68095,1.89365,0.86878,2.20015,1.80317,3.06980,0.40891,,,,,,,,,,
36.3752,-18.4620,62.9767,-0.07387,8.059,9.822,-1.261,0.1094,-5.394,0.3800,-0.022005,0.6376,0,0,0.0206,0.0000,1,7.892,9.466,0.22013,0.02191,0.24204,5.58917,1.86306,0.87898,2.22981,1.81847,1.00000,1.85982,0.90428,1.17414,5.58917,1.86306,0.87898,2.22981,1.81847,2.88975,0.42892,,,,,,,,,,
36.4253,-18.1923,62.9576,-0.06042,8.109,10.058,4.590,0.1089,-4.624,0.2994,0.080103,0.6901,0,0,0.0347,0.0000,1,7.508,9.684,0.19658,0.01948,0.21606,5.47226,1.82409,0.89197,2.26239,1.83796,1.00000,1.86211,0.91596,1.19442,5.47226,1.82409,0.89197,2.26239,1.83796,2.89699,0.42811,,,,,,,,,,
36.4840,-17.9184,62.9491,-0.04633,8.215,10.370,-2.184,0.1107,-3.816,0.3933,-0.038117,0.7394,0,0,0.0356,0.0000,1,13.022,18.429,0.19658,0.01931,0.21589,5.47150,1.82383,0.89206,2.26763,1.83808,1.00000,1.86687,0.91596,1.22386,5.47150,1.82383,0.89206,2.26763,1.83808,2.73429,0.44619,,,,,,,,,,
36.5339,-17.6422,62.9365,-0.03612,8.292,10.370,3.972,0.1069,-3.231,0.2094,0.069324,0.7874,0,0,0.0515,0.0000,1,13.429,16.850,0.16900,0.01650,0.18550,5.33475,1.77825,0.90725,2.30694,1.86087,1.00000,1.87029,0.92914,1.25311,5.33475,1.77825,0.90725,2.30694,1.86087,2.76542,0.44273,,,,,,,,,,
36.5804,-17.3618,62.9219,-0.02885,8.292,10.681,-1.911,0.0929,-2.815,0.2094,-0.033351,0.9317,0,0,0.0618,0.0000,1,8.942,14.627,0.16900,0.01650,0.18550,5.33475,1.77825,0.90725,2.30694,1.86087,1.00000,1.87029,0.92914,1.31038,5.33475,1.77825,0.90725,2.30694,1.86087,2.64575,0.45603,,,,,,,,,,
36.6252,-16.7935,62.9092,-0.01743,8.417,10.983,2.860,0.0755,-2.161,0.2029,0.049920,0.9940,0,0,0.0247,0.0000,1,8.235,8.983,0.11453,0.01107,0.12559,5.06517,1.68839,0.93720,2.38379,1.90581,1.00000,1.87576,0.95374,1.48998,5.06517,1.68839,0.93720,2.38379,1.90581,2.62030,0.45886,,,,,,,,,,
36.6749,-16.5055,62.9100,-0.01253,8.638,11.277,-1.487,0.0663,-1.880,0.1394,-0.025946,0.9693,0,0,0.0371,0.0000,1,8.366,9.168,0.11453,0.01087,0.12540,5.06430,1.68810,0.93730,2.39511,1.90595,1.00000,1.88515,0.95374,1.61533,5.06430,1.68810,0.93730,2.39511,1.90595,2.52445,0.46951,,,,,,,,,,
36.7299,-16.2125,62.9034,-0.00970,8.789,11.277,3.132,0.0482,-1.718,0.0761,0.054656,0.9536,0,0,0.0395,0.0000,1,11.297,14.169,0.08739,0.00820,0.09559,4.93017,1.64339,0.95220,2.43843,1.92831,1.00000,1.89146,0.96533,1.83210,4.93017,1.64339,0.95220,2.43843,1.92831,2.57288,0.46412,,,,,,,,,,
36.7762,-15.9164,62.9066,-0.00582,8.881,11.564,-1.616,0.0386,-1.495,0.0821,-0.028203,1.0232,0,0,0.0537,0.0000,1,9.346,10.236,0.05588,0.00521,0.06108,4.77487,1.59162,0.96946,2.48472,1.95419,1.00000,1.89521,0.97829,2.28964,4.77487,1.59162,0.96946,2.48472,1.95419,2.46415,0.47621,,,,,,,,,,
36.8306,-15.9164,62.9066,-0.00582,8.881,11.564,3.101,0.0386,-1.495,0.0821,0.054127,1.1641,0,0,0.1036,0.0000,1,9.490,15.010,0.05588,0.00521,0.06108,4.77487,1.59162,0.96946,2.48472,1.95419,1.00000,1.89521,0.97829,2.28671,4.77487,1.59162,0.96946,2.48472,1.95419,2.53180,0.46869,,,,,,,,,,
36.8788,-14.9931,62.9191,0.00796,9.395,11.914,-2.437,-0.0033,-0.706,0.1019,-0.042526,0.9165,0,0,0.0257,0.0000,1,11.335,13.059,0.01061,0.00095,0.01156,4.55201,1.51734,0.99422,2.57152,1.99133,1.00000,1.91541,0.99600,4.53276,4.55201,1.51734,0.99422,2.57152,1.99133,2.30078,0.49436,,,,,,,,,,
36.9342,-14.6740,62.9197,0.01111,9.567,12.264,3.736,-0.0264,-0.525,0.0760,0.065203,0.8443,0,0,0.0389,0.0000,1,14.675,18.351,0.01061,0.00094,0.01155,4.55195,1.51732,0.99423,2.58013,1.99134,1.00000,1.92185,0.99600,2.93337,4.55195,1.51732,0.99423,2.58013,1.99134,2.37318,0.48631,,,,,,,,,,
36.9889,-14.3499,62.9294,0.01522,9.725,12.383,-3.148,-0.0402,-0.290,0.1105,-0.054936,0.8463,0,0,0.0379,0.0000,1,21.809,23.174,0.03864,0.00338,0.04202,4.68907,1.56302,0.97899,2.54970,1.96849,1.00000,1.92765,0.98515,2.60566,4.68907,1.56302,0.97899,2.54970,1.96849,2.30276,0.49414,,,,,,,,,,
37.0302,-14.0196,62.9433,0.02103,9.912,12.639,3.973,-0.0500,0.043,0.1153,0.069348,0.8455,0,0,0.0508,0.0000,1,8.568,14.614,0.07839,0.00676,0.08515,4.88319,1.62773,0.95742,2.50402,1.93614,1.00000,1.93440,0.96909,2.12379,4.88319,1.62773,0.95742,2.50402,1.93614,2.25018,0.49998,,,,,,,,,,
37.0839,-13.6828,62.9503,0.02532,10.104,12.845,-4.156,-0.0690,0.289,0.1149,-0.072541,0.8181,0,0,0.0621,0.0000,1,14.949,17.985,0.07839,0.00667,0.08506,4.88278,1.62759,0.95747,2.51244,1.93620,1.00000,1.94112,0.96909,1.82389,4.88278,1.62759,0.95747,2.51244,1.93620,2.42038,0.48107,,,,,,,,,,
37.1355,-12.9936,62.9756,0.03468,10.421,13.000,4.691,-0.0963,0.917,0.0731,0.081870,0.6890,0,0,0.0251,0.0000,1,16.111,19.738,0.12041,0.01002,0.13043,5.08692,1.69564,0.93479,2.46748,1.90218,1.00000,1.95192,0.95117,1.51790,5.08692,1.69564,0.93479,2.46748,1.90218,2.39173,0.48425,,,,,,,,,,
37.1742,-12.6426,62.9945,0.03960,10.543,13.108,-4.309,-0.1040,1.407,0.1417,-0.075209,0.6795,0,0,0.0376,0.0000,1,7.586,8.355,0.12618,0.01041,0.13660,5.11469,1.70490,0.93170,2.46425,1.89755,1.00000,1.95595,0.94863,1.36500,5.11469,1.70490,0.93170,2.46425,1.89755,2.63175,0.45758,,,,,,,,,,
37.2351,-12.2866,63.0071,0.04283,10.685,13.169,3.707,-0.1169,1.591,0.0861,0.064702,0.7070,0,0,0.0393,0.0000,1,11.016,19.370,0.12618,0.01031,0.13650,5.11423,1.70474,0.93175,2.46980,1.89763,1.00000,1.96060,0.94863,1.37245,5.11423,1.70474,0.93175,2.46980,1.89763,2.51775,0.47025,,,,,,,,,,
37.2743,-11.5634,63.0178,0.03980,10.890,13.184,-5.293,-0.1619,2.171,-0.0937,-0.092377,0.6547,0,0,0.0181,0.0000,1,7.883,8.546,0.14577,0.01175,0.15752,5.20885,1.73628,0.92124,2.44998,1.88186,1.00000,1.96715,0.93985,1.23311,5.20885,1.73628,0.92124,2.44998,1.88186,2.67452,0.45283,,,,,,,,,,
37.3307,-11.2053,63.0179,0.03367,10.987,13.153,3.707,-0.1897,2.291,-0.1583,0.064702,0.6885,0,0,0.0204,0.0000,1,8.945,14.956,0.15101,0.01209,0.16310,5.23396,1.74465,0.91845,2.44611,1.87767,1.00000,1.97017,0.93747,1.22031,5.23396,1.74465,0.91845,2.44611,1.87767,2.54742,0.46695,,,,,,,,,,
37.3779,-10.8359,63.0265,0.02819,11.089,13.079,-4.462,-0.2071,2.480,-0.1155,-0.077877,0.7000,0,0,0.0331,0.0000,1,11.453,12.236,0.16170,0.01286,0.17455,5.28550,1.76183,0.91272,2.43466,1.86908,1.00000,1.97335,0.93255,1.15894,5.28550,1.76183,0.91272,2.43466,1.86908,2.71045,0.44884,,,,,,,,,,
37.4315,-10.4632,63.0292,0.02159,11.184,12.961,4.538,-0.2262,2.101,-0.1759,0.079203,0.7263,0,0,0.0443,0.0000,1,11.636,15.961,0.16170,0.01278,0.17448,5.28514,1.76171,0.91276,2.43798,1.86914,1.00000,1.97624,0.93255,1.18011,5.28514,1.76171,0.91276,2.43798,1.86914,2.52424,0.46953,,,,,,,,,,
37.4762,-10.0882,63.0398,0.01756,11.254,12.805,-4.462,-0.2349,2.411,-0.1037,-0.077877,0.7255,0,0,0.0462,0.0000,1,9.311,10.540,0.16429,0.01292,0.17721,5.29744,1.76581,0.91140,2.43675,1.86709,1.00000,1.97838,0.93134,1.13521,5.29744,1.76581,0.91140,2.43675,1.86709,2.72156,0.44760,,,,,,,,,,
37.5248,-9.3317,63.0628,0.01694,11.393,12.653,2.814,-0.2369,3.566,-0.0115,0.049119,0.6527,0,0,0.0207,0.0000,1,8.391,9.106,0.17971,0.01401,0.19371,5.37171,1.79057,0.90314,2.41950,1.85471,1.00000,1.98255,0.92408,1.11509,5.37171,1.79057,0.90314,2.41950,1.85471,2.78814,0.44021,,,,,,,,,,
37.5778,-9.3317,63.0628,0.01694,11.393,12.653,-6.128,-0.2369,3.566,-0.0115,-0.106959,0.6782,0,0,0.0713,0.0000,1,8.289,11.748,0.17971,0.01401,0.19371,5.37171,1.79057,0.90314,2.41950,1.85471,1.00000,1.98255,0.92408,1.10811,5.37171,1.79057,0.90314,2.41950,1.85471,2.86430,0.43174,,,,,,,,,,
37.6311,-8.5663,63.0862,0.02073,11.528,12.360,2.872,-0.2195,4.428,0.0322,0.050121,0.5935,0,0,0.0366,0.0000,1,10.973,15.218,0.17977,0.01389,0.19367,5.37150,1.79050,0.90317,2.42388,1.85475,1.00000,1.98653,0.92405,1.11369,5.37150,1.79050,0.90317,2.42388,1.85475,2.87110,0.43099,,,,,,,,,,
37.6817,-8.1797,63.1021,0.02439,11.603,12.219,-6.128,-0.2007,5.313,0.1023,-0.106959,0.5091,0,0,0.0516,0.0000,1,9.681,13.702,0.18486,0.01422,0.19908,5.39586,1.79862,0.90046,2.41906,1.85069,1.00000,1.98874,0.92162,1.10415,5.39586,1.79862,0.90046,2.41906,1.85069,3.05697,0.41034,,,,,,,,,,
37.7250,-7.4004,63.1113,0.02564,11.717,12.089,-3.923,-0.1782,6.809,-0.0166,-0.068464,0.3937,0,0,0.0152,0.0000,1,8.565,9.334,0.19238,0.01469,0.20707,5.43180,1.81060,0.89647,2.41192,1.84470,1.00000,1.99203,0.91800,1.11818,5.43180,1.81060,0.89647,2.41192,1.84470,3.09730,0.40586,,,,,,,,,,
37.7753,-7.0078,63.1215,0.02549,11.784,11.974,-7.584,-0.1557,7.541,-0.0043,-0.132358,0.3034,0,0,0.0275,0.0000,1,8.833,9.541,0.19276,0.01466,0.20742,5.43338,1.81113,0.89629,2.41347,1.84444,1.00000,1.99391,0.91781,1.13027,5.43338,1.81113,0.89629,2.41347,1.84444,3.16260,0.39860,,,,,,,,,,
37.8283,-6.6133,63.1233,0.02275,11.837,11.884,-3.262,-0.1391,8.143,-0.0724,-0.056933,0.2273,0,0,0.0299,0.0000,1,12.015,12.655,0.19546,0.01481,0.21027,5.44621,1.81540,0.89487,2.41126,1.84230,1.00000,1.99542,0.91650,1.15376,5.44621,1.81540,0.89487,2.41126,1.84230,3.16323,0.39853,,,,,,,,,,
37.8785,-6.2181,63.1201,0.01700,11.857,11.822,-9.825,-0.1255,8.586,-0.1212,-0.171482,0.1775,0,0,0.0444,0.0000,1,11.584,12.747,0.20024,0.01515,0.21539,5.46926,1.82309,0.89230,2.40499,1.83846,1.00000,1.99600,0.91417,1.18665,5.46926,1.82309,0.89230,2.40499,1.83846,3.21635,0.39263,,,,,,,,,,
37.9320,-5.8228,63.1104,0.00772,11.866,11.793,-0.825,-0.1122,8.055,-0.2597,-0.014403,0.1466,0,0,0.0575,0.0000,1,12.131,15.842,0.20024,0.01515,0.21538,5.46922,1.82307,0.89231,2.40525,1.83846,1.00000,1.99624,0.91417,1.21391,5.46922,1.82307,0.89231,2.40525,1.83846,3.10241,0.40529,,,,,,,,,,
37.9826,-5.0354,63.0780,-0.01908,11.825,11.835,-9.825,-0.0972,8.110,-0.2882,-0.171482,0.1617,0,0,0.0229,0.0000,1,15.105,16.815,0.19122,0.01450,0.20572,5.42572,1.80857,0.89714,2.41702,1.84571,1.00000,1.99509,0.91856,1.30084,5.42572,1.80857,0.89714,2.41702,1.84571,3.17339,0.39740,,,,,,,,,,
