# fsae control log — tag=mpc_standalone
# t0_epoch_s=1786595532.3082  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=mpc_standalone
# use_nmpc=1
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/raceline.csv'
# launch.use_precomputed_heading_profile=True
# launch.enable_dynamic_speed_cap=False
# launch.dynamic_cap_a_lat_max=3.2
# launch.dynamic_cap_safety=0.9
# launch.v_max=18.0
# launch.v_min=1.5
# mpc_params.q_e_y=6.35
# mpc_params.q_e_yd=0.5
# mpc_params.q_e_psi=1.65
# mpc_params.q_r=1.0
# mpc_params.q_e_v=5.4
# mpc_params.r_delta=1.35
# mpc_params.r_a_accel=2.25
# mpc_params.r_a_brake=0.5
# mpc_params.r_rate_delta=2.8
# mpc_params.r_rate_a=2.25
# mpc_params.terminal_q_scale=1.0
# mpc_params.adaptive_q_scaling_enabled=False
# mpc_params.steer_rate_anti_hunt_enabled=True
# mpc_params.adaptive_r_rate_enable_in_corners=True
# mpc_params.delay_compensation_enabled=True
# mpc_params.ref_heading_rate_limit_enabled=False
# mpc_params.ref_heading_rise_rate_deg_s=90.0
# mpc_params.max_delay_compensation_steps=3
# mpc_params.predict_epsi_clip=0.5
# mpc_params.pose_age_lp_alpha=0.15
# mpc_params.n_delay_hysteresis=0.25
# mpc_params.adaptive_r_rate_during_floor=0.625
# mpc_params.anti_hunt_boost_max=6.0
# mpc_params.corner_factor_k=8.0
# mpc_params.q_ey_straight=4.5
# mpc_params.q_ey_corner=9.0
# mpc_params.q_epsi_straight=1.5
# mpc_params.q_epsi_corner=3.0
# mpc_params.q_r_straight=1.0
# mpc_params.q_r_corner=0.5
# mpc_params.rrate_steer_straight=2.0
# mpc_params.rrate_steer_corner=1.25
# mpc_params.r_steer_corner_mid=1.35
# mpc_params.low_speed_corner_boost_v_half=4.0
# mpc_params.low_speed_corner_boost_max_extra=0.3
# mpc_params.epsi_ra_half_rad=0.17453292519943295
# mpc_params.epsi_ra_accel_boost_max=2.0
# mpc_params.epsi_ra_brake_floor=0.5
# mpc_params.nmpc_q_e_y=-1.0
# mpc_params.nmpc_q_e_yd=-1.0
# mpc_params.nmpc_q_e_psi=-1.0
# mpc_params.nmpc_q_epsi_dot=-1.0
# mpc_params.nmpc_q_e_v=-1.0
# mpc_params.nmpc_r_delta=-1.0
# mpc_params.nmpc_r_a_accel=-1.0
# mpc_params.nmpc_r_a_brake=-1.0
# mpc_params.nmpc_r_rate_delta=-1.0
# mpc_params.nmpc_r_rate_a=-1.0
# mpc_params.nmpc_terminal_scale=-1.0
# nmpc_params.use_nmpc=True
# nmpc_params.nmpc_horizon=20
# nmpc_params.nmpc_sqp_iters=1
# nmpc_params.nmpc_solve_budget_ms=25.0
# nmpc_params.nmpc_rk_substeps=2
# nmpc_params.nmpc_jac_substeps=1
# nmpc_params.nmpc_trust_delta_rad=0.15707963267948966
# nmpc_params.nmpc_trust_a=0.6
# nmpc_params.nmpc_backtrack_max=2
# nmpc_params.nmpc_track_halfwidth=3.5
# nmpc_params.nmpc_slack_weight=10000.0
# nmpc_params.nmpc_curvature_dense_step=0.5
# nmpc_params.nmpc_curvature_smooth_w=3
# nmpc_params.nmpc_kappa_clip=0.5
# nmpc_params.nmpc_alat_ceiling_enabled=True
# nmpc_params.nmpc_spline_reference_enabled=True
# nmpc_params.nmpc_horizon_speed_profile_enabled=False
# nmpc_params.nmpc_friction_circle_enabled=False
# nmpc_params.nmpc_osqp_max_iter=500
# nmpc_params.nmpc_osqp_eps=0.0001
# nmpc_effective.w_out=[6.35, 0.5, 1.65, 1.0, 5.4]
# nmpc_effective.r_delta=1.35
# nmpc_effective.r_a_accel=2.25
# nmpc_effective.r_a_brake=0.5
# nmpc_effective.r_rate=[2.8, 2.25]
# nmpc_effective.terminal_scale=1.0
# lap_time_s=51.4966
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.474191
# n_steps=1107
# rmse=0.312563
# peak_lateral_error_m=0.967912
# speed_rmse_mps=2.814328
# yaw_rms_radps=0.466300
# max_yaw_rate_radps=1.365406
# control_smooth_rms=0.212689
# jerk_rms=0.272205
# steer_rms=0.140886
# accel_rms_mps2=1.448369
# max_steering_rad=0.436332
# max_accel_mps2=10.274637
# steering_sat_ratio=0.000903
# steering_reversal_rms=0.055556
# steering_reversal_rate=0.178862
# steering_reversals=198
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
32.5979,-26.0525,65.8667,-0.81415,6.661,7.181,4.669,-0.0025,-8.516,0.4262,0.081489,0.6244,0,0,0.0676,0.0000,1,10.923,11.208,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,28.41847,291.30444,0.05994,-0.12812,-0.02349,0.27443,,
32.6505,-25.8893,65.7164,-0.79660,6.644,7.256,6.410,-0.0094,-8.772,0.5314,0.111873,0.5727,0,0,0.0821,0.0000,1,13.678,14.010,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,31.47471,291.52732,0.05811,-0.16703,-0.01154,0.30190,,
32.7015,-25.5448,65.4272,-0.75595,6.756,7.348,6.064,-0.0157,-8.943,0.4466,0.105832,0.4852,0,0,0.0523,0.0000,1,14.726,15.016,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,31.74946,291.97966,0.05297,-0.19224,0.00995,0.38481,,
32.7482,-25.3646,65.2796,-0.73479,6.972,7.348,10.712,-0.0248,-8.990,0.6277,0.186961,0.3029,0,0,0.0662,0.0000,1,11.244,11.652,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,19.63728,292.21288,0.04905,-0.15159,0.00773,0.35258,,
32.7967,-25.1811,65.1308,-0.71589,7.076,7.451,11.183,-0.0376,-9.184,0.5185,0.195189,0.1949,0,0,0.0675,0.0000,1,9.833,10.147,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,16.12150,292.44977,0.04689,-0.14622,-0.01088,0.34110,,
32.8516,-24.7963,64.8445,-0.67703,7.191,7.560,11.233,-0.0611,-9.472,0.5514,0.196044,0.1097,0,0,0.0486,0.0000,1,14.512,14.985,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,20.74854,292.92937,0.04053,-0.17460,0.02723,0.41870,,
32.8971,-24.5961,64.7075,-0.65568,7.263,7.560,10.370,-0.0722,-9.483,0.6113,0.180982,0.0252,0,0,0.0539,0.0000,1,10.325,10.591,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,23.76585,293.17049,0.03788,-0.18376,0.03235,0.45694,,
32.9482,-24.3935,64.5786,-0.63437,7.183,7.671,10.097,-0.0762,-9.489,0.4849,0.176221,0.0969,0,0,0.0707,0.0000,1,11.136,11.544,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,29.56539,293.41224,0.03688,-0.20369,0.02170,0.47908,,
33.0030,-24.1856,64.4547,-0.61031,7.235,7.671,7.721,-0.0809,-9.314,0.7113,0.134752,0.0915,0,0,0.0858,0.0000,1,15.993,16.478,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,29.83661,293.65305,0.03490,-0.13448,0.07950,0.48979,,
33.0481,-23.7642,64.2271,-0.55818,7.171,7.887,3.038,-0.0775,-8.677,0.6133,0.053017,0.1499,0,0,0.0573,0.0000,1,11.142,11.487,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,25.99072,294.13355,0.02876,-0.16489,0.02783,0.44432,,
33.0992,-23.5518,64.1232,-0.53101,7.067,7.887,2.275,-0.0711,-8.239,0.7984,0.039706,0.2311,0,0,0.0723,0.0000,1,12.441,12.786,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,27.18662,294.36959,0.02674,-0.11038,0.03672,0.39162,,
33.1508,-23.3372,64.0239,-0.50193,7.071,7.990,2.929,-0.0655,-7.692,0.8372,0.051122,0.2821,0,0,0.0749,0.0000,1,13.956,14.250,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,24.41410,294.60853,0.02359,-0.05520,0.03974,0.34800,,
33.1990,-22.9118,63.8304,-0.44919,7.021,8.090,11.929,-0.0653,-6.816,0.7381,0.208201,0.4388,0,0,0.0537,0.0000,1,12.084,12.488,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,19.44845,295.07674,0.01844,-0.12555,-0.02081,0.19909,,
33.2491,-22.7021,63.7338,-0.42861,6.922,8.090,9.963,-0.0756,-6.654,0.5675,0.173887,0.6020,0,0,0.0554,0.0000,1,12.287,12.644,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,26.55394,295.30526,0.01614,-0.07749,-0.01222,0.17711,,
33.2959,-22.4898,63.6415,-0.40751,6.941,8.191,11.731,-0.0865,-6.470,0.4409,0.204738,0.6848,0,0,0.0709,0.0000,1,9.064,9.413,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,26.27658,295.53710,0.01324,-0.04612,-0.01677,0.16224,,
33.3468,-22.2785,63.5547,-0.39146,6.850,8.191,2.731,-0.0981,-6.510,0.4610,0.047658,0.8159,0,0,0.0851,0.0000,1,10.048,10.320,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,39.32931,295.76237,0.01173,-0.03683,0.01000,0.19237,,
33.3964,-21.8485,63.4045,-0.35844,6.775,8.301,11.726,-0.1093,-6.519,0.3333,0.204664,0.9569,0,0,0.0559,0.0000,1,9.517,9.872,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,55.21860,296.21559,0.00788,-0.04774,0.00226,0.23869,,
33.4489,-21.6288,63.3400,-0.34032,6.852,8.430,7.715,-0.1089,-6.431,0.5402,0.134646,1.0039,0,0,0.0713,0.0000,1,12.118,12.391,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,61.05707,296.44566,0.00538,-0.12107,0.05135,0.28486,,
33.5009,-21.4089,63.2836,-0.32187,6.791,8.430,-1.285,-0.1022,-6.267,0.5336,-0.022434,1.1420,0,0,0.0767,0.0000,1,14.085,14.454,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,69.91574,296.67070,0.00293,-0.07857,0.00001,0.27829,,
33.5477,-20.9534,63.1779,-0.28085,7.028,8.586,5.051,-0.0886,-5.729,0.5975,0.088155,1.0091,0,0,0.0567,0.0000,1,10.879,11.202,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,47.06259,297.13828,-0.00251,-0.09633,0.00813,0.26386,,
33.5980,-20.7164,63.1301,-0.25854,7.233,8.769,7.769,-0.0800,-5.369,0.6253,0.135595,0.8746,0,0,0.0609,0.0000,1,11.257,11.534,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,35.12928,297.38143,-0.00653,0.01285,0.04273,0.24211,,
33.6571,-20.4741,63.0869,-0.23607,7.367,8.769,-1.231,-0.0689,-4.993,0.4932,-0.021484,0.7850,0,0,0.0783,0.0000,1,20.065,20.489,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,28.23579,297.62674,-0.01058,-0.03958,0.01998,0.21312,,
33.6984,-20.2260,63.0375,-0.21575,7.579,8.977,7.769,-0.0690,-4.758,0.6167,0.135596,0.6212,0,0,0.0940,0.0000,1,11.504,11.817,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,16.82378,297.88050,-0.01470,-0.00255,0.02463,0.18260,,
33.7481,-19.7128,62.9578,-0.17751,7.925,9.212,7.769,-0.0613,-4.412,0.4167,0.135594,0.3634,0,0,0.0594,0.0000,1,11.254,11.596,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,7.29058,298.39966,-0.01760,-0.10370,0.01991,0.18370,,
33.7965,-19.4456,62.9275,-0.15815,8.057,9.212,4.558,-0.0543,-4.217,0.4957,0.079552,0.2861,0,0,0.0732,0.0000,1,9.680,9.965,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.35074,298.66790,-0.01848,-0.05928,0.00996,0.16299,,
33.8484,-19.1723,62.8932,-0.14061,8.258,9.473,9.054,-0.0544,-4.130,0.4856,0.158020,0.1576,0,0,0.0771,0.0000,1,11.289,11.735,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,2.11218,298.94250,-0.02017,-0.01508,0.01572,0.12292,,
33.8971,-18.6115,62.8500,-0.10498,8.471,9.756,2.708,-0.0436,-3.788,0.4936,0.047263,0.0628,0,0,0.0557,0.0000,1,9.998,10.375,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,2.15221,299.50541,-0.02209,-0.04513,0.01510,0.14088,,
33.9450,-18.3268,62.8343,-0.08665,8.547,10.058,7.040,-0.0368,-3.520,0.5229,0.122863,0.0552,0,0,0.0584,0.0000,1,8.218,8.493,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,1.58101,299.79132,-0.02361,-0.04026,0.01373,0.10779,,
34.0000,-18.0407,62.8234,-0.06891,8.582,10.370,2.583,-0.0309,-3.263,0.3774,0.045075,0.1516,0,0,0.0732,0.0000,1,13.141,13.470,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,2.84005,300.07755,-0.02459,-0.02488,0.01410,0.09296,,
34.0464,-17.7563,62.8209,-0.05037,8.520,10.370,2.182,-0.0183,-2.898,0.5231,0.038090,0.3476,0,0,0.0894,0.0000,1,9.603,9.893,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,9.58265,300.36218,-0.02463,-0.01651,0.01271,0.08286,,
34.0974,-17.1892,62.8178,-0.01660,8.461,10.681,5.658,-0.0048,-2.215,0.3801,0.098743,0.5688,0,0,0.0619,0.0000,1,10.640,10.927,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,20.16816,300.93011,-0.02639,-0.01235,0.00911,0.03593,,
34.1537,-16.9084,62.8289,0.00102,8.421,10.983,-2.964,0.0117,-1.753,0.5534,-0.051737,0.8140,0,0,0.0770,0.0000,1,16.832,17.158,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,37.57914,301.21155,-0.02721,-0.06631,0.00281,0.06631,,
34.1996,-16.3659,62.8479,0.03128,8.309,11.277,6.036,0.0294,-0.961,0.3330,0.105343,1.1139,0,0,0.0502,0.0000,1,12.574,12.963,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,66.82087,301.75540,-0.02787,-0.01280,0.00847,0.03639,,
34.2501,-16.0916,62.8667,0.04614,8.243,11.564,4.446,0.0442,-0.530,0.4568,0.077601,1.4057,0,0,0.0619,0.0000,1,13.280,13.656,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,101.14061,302.03048,-0.02806,-0.05393,-0.00245,0.10112,,
34.2993,-15.8230,62.8924,0.06167,8.279,11.564,3.606,0.0648,0.010,0.4080,0.062943,1.6039,0,0,0.0653,0.0000,1,12.347,12.736,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,120.15965,302.30068,-0.02852,-0.01183,0.00910,0.10053,,
34.3492,-15.2693,62.9444,0.08927,8.390,11.914,-5.394,0.0988,0.982,0.4444,-0.094136,1.7095,0,0,0.0486,0.0000,1,12.248,12.614,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,128.82712,302.85721,-0.02972,-0.01214,0.00748,0.13711,,
34.3976,-14.9980,62.9802,0.10264,8.487,12.116,-7.995,0.1238,1.513,0.3814,-0.139532,1.7994,0,0,0.0546,0.0000,1,10.480,10.854,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,142.15251,303.13101,-0.02994,-0.05022,0.00746,0.12574,,
34.4513,-14.7103,63.0224,0.11720,8.717,12.383,-4.056,0.1534,2.138,0.3308,-0.070787,1.7589,0,0,0.0717,0.0000,1,14.076,14.864,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,129.24802,303.42081,-0.03117,-0.06482,0.00131,0.15161,,
34.4977,-14.4148,63.0681,0.13167,8.964,12.383,-13.056,0.1850,2.812,0.4448,-0.227867,1.6885,0,0,0.0875,0.0000,1,10.595,11.152,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,116.47589,303.71936,-0.03033,-0.04659,-0.00114,0.19228,,
34.5477,-13.8051,63.1500,0.15163,9.452,12.733,-15.803,0.2289,3.779,0.1879,-0.275818,1.4267,0,0,0.0581,0.0000,1,10.669,11.020,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,74.51535,304.33343,-0.02927,-0.01533,-0.00034,0.27357,,
34.5988,-13.4837,63.1887,0.15600,9.695,12.845,-10.784,0.2429,4.019,0.1244,-0.188218,1.3153,0,0,0.0721,0.0000,1,12.030,12.314,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,72.80067,304.65681,-0.02870,-0.10292,-0.01339,0.31578,,
34.6478,-13.1534,63.2279,0.15680,9.963,13.000,-3.591,0.2540,4.096,0.0225,-0.062680,1.2125,0,0,0.0777,0.0000,1,10.961,11.283,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,62.98076,304.98889,-0.02808,-0.05104,-0.00676,0.34210,,
34.6966,-12.4689,63.2984,0.14915,10.415,13.169,4.106,0.2621,3.941,-0.1669,0.071670,0.9497,0,0,0.0596,0.0000,1,9.825,10.106,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,41.42913,305.67635,-0.02650,0.16264,0.01103,0.40876,,
34.7482,-12.1267,63.3279,0.14056,10.614,13.169,-4.894,0.2585,3.685,-0.2402,-0.085409,0.8302,0,0,0.0645,0.0000,1,11.382,11.693,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,39.81551,306.01859,-0.02555,0.05701,-0.00437,0.41500,,
34.7968,-11.3982,63.3803,0.11267,11.076,13.153,-4.894,0.2398,2.771,-0.5110,-0.085418,0.4420,0,0,0.0521,0.0000,1,9.719,10.089,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,26.44666,306.74820,-0.02430,0.04765,-0.07043,0.38433,,
34.8471,-11.0593,63.4060,0.09880,11.327,13.079,-6.484,0.2352,2.322,-0.4212,-0.113176,0.3074,0,0,0.0579,0.0000,1,10.273,10.600,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,9.98431,307.08651,-0.02257,0.10134,0.00652,0.28555,,
34.9031,-10.6808,63.4404,0.08641,11.542,13.079,-3.433,0.2401,2.014,-0.2836,-0.059919,0.1975,0,0,0.0759,0.0000,1,16.296,16.643,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,4.71613,307.46465,-0.02174,0.03301,0.00781,0.25362,,
34.9478,-9.9091,63.4849,0.06194,11.876,12.805,-6.553,0.2335,1.529,-0.3634,-0.114366,-0.0291,0,0,0.0479,0.0000,1,10.968,11.303,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.03136,308.23341,-0.02051,0.04319,0.00751,0.25833,,
34.9962,-9.5101,63.4957,0.04784,11.983,12.653,-3.164,0.2221,1.234,-0.3211,-0.055226,-0.1635,0,0,0.0662,0.0000,1,9.362,9.676,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,4.49841,308.63279,-0.01837,0.02231,0.00545,0.24714,,
35.0476,-9.1089,63.4981,0.03177,12.048,12.505,-3.400,0.2048,0.856,-0.5031,-0.059333,-0.2306,0,0,0.0807,0.0000,1,10.725,11.052,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,3.74676,309.03180,-0.01902,0.02165,0.00574,0.22851,,
35.1005,-8.3205,63.4880,-0.00221,12.094,12.360,-2.141,0.1655,0.021,-0.4224,-0.037370,-0.2852,0,0,0.0551,0.0000,1,13.662,14.018,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,2.26595,309.81598,-0.01693,0.01167,0.00601,0.17198,,
35.1503,-7.9204,63.4752,-0.01985,12.024,12.219,-1.482,0.1433,-0.387,-0.5351,-0.025870,-0.2111,0,0,0.0707,0.0000,1,13.284,13.675,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,1.03182,310.21427,-0.01628,0.00693,0.00630,0.14143,,
35.1990,-7.5285,63.4572,-0.03640,11.926,12.089,-2.085,0.1207,-0.723,-0.4805,-0.036389,-0.0557,0,0,0.0765,0.0000,1,11.872,12.237,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,0.92893,310.60465,-0.01557,0.00460,0.00637,0.11511,,
35.2471,-6.7480,63.4042,-0.06792,11.685,11.884,0.892,0.0725,-1.282,-0.4832,0.015572,0.2101,0,0,0.0583,0.0000,1,10.277,10.603,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,5.80331,311.38495,-0.01482,0.00053,0.00679,0.05893,,
35.3007,-6.3853,63.3736,-0.08169,11.564,11.822,-2.524,0.0510,-1.481,-0.3760,-0.044053,0.3799,0,0,0.0613,0.0000,1,13.622,14.040,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,9.49141,311.74759,-0.01442,-0.01081,0.00531,0.03932,,
35.3530,-6.0060,63.3381,-0.09503,11.438,11.822,1.041,0.0295,-1.615,-0.2843,0.018167,0.5300,0,0,0.0790,0.0000,1,16.134,16.490,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,15.56511,312.12759,-0.01360,0.00697,0.00809,0.02046,,
35.3989,-5.6314,63.2970,-0.10786,11.311,11.793,-0.466,0.0065,-1.703,-0.3957,-0.008132,0.6698,0,0,0.0942,0.0000,1,12.057,12.388,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,23.01318,312.50368,-0.01338,-0.01279,0.00551,0.01307,,
35.4471,-4.9017,63.2214,-0.12431,11.122,11.835,-0.835,-0.0156,-1.378,-0.1503,-0.014569,0.8639,0,0,0.0622,0.0000,1,10.183,10.509,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,38.61315,313.23689,-0.01255,-0.00480,0.00727,0.03573,,
35.5015,-4.5366,63.1730,-0.13154,11.054,11.908,-0.661,-0.0300,-1.141,-0.2042,-0.011539,0.9803,0,0,0.0779,0.0000,1,14.578,14.882,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,44.38276,313.60528,-0.01199,-0.00370,0.00717,0.04311,,
35.5501,-3.8072,63.0773,-0.14035,11.041,12.013,-3.164,-0.0417,-0.369,-0.0931,-0.055225,1.0293,0,0,0.0513,0.0000,1,13.079,13.531,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,45.30715,314.34180,-0.01176,-0.01912,0.00530,0.04368,,
35.5984,-3.4413,63.0232,-0.14442,11.097,12.148,-1.489,-0.0479,0.022,-0.1310,-0.025987,1.0132,0,0,0.0644,0.0000,1,11.567,11.884,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,40.88702,314.71232,-0.01192,-0.01574,0.00595,0.05143,,
35.6506,-3.0973,62.9705,-0.14831,11.178,12.306,-2.597,-0.0508,0.381,-0.1060,-0.045330,0.9633,0,0,0.0648,0.0000,1,13.791,14.135,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,35.47892,315.06036,-0.01243,-0.01497,0.00491,0.04650,,
35.7009,-2.7254,62.9126,-0.15224,11.287,12.482,-2.866,-0.0511,0.776,-0.0795,-0.050014,0.8886,0,0,0.0799,0.0000,1,13.665,14.125,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,29.17031,315.43740,-0.01211,-0.01451,0.00526,0.04436,,
35.7488,-1.9735,62.7818,-0.16294,11.516,12.670,-3.238,-0.0554,1.395,-0.1644,-0.056511,0.7192,0,0,0.0512,0.0000,1,11.958,12.301,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,16.03680,316.20218,-0.01172,-0.00842,0.00495,0.03972,,
35.7977,-1.5910,62.7132,-0.16863,11.658,12.869,-3.589,-0.0538,1.671,-0.1276,-0.062634,0.6017,0,0,0.0660,0.0000,1,10.672,10.970,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,11.88682,316.59152,-0.01272,-0.00473,0.00499,0.03570,,
35.8510,-1.2054,62.6391,-0.17521,11.779,13.076,-2.930,-0.0533,1.903,-0.1859,-0.051143,0.5306,0,0,0.0786,0.0000,1,14.125,14.499,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,10.01458,316.98422,-0.01584,-0.00347,0.00524,0.02997,,
35.8982,-0.8167,62.5601,-0.18307,11.903,13.290,-3.439,-0.0532,2.034,-0.2103,-0.060029,0.4789,0,0,0.0785,0.0000,1,11.239,11.687,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,8.49926,317.38173,-0.01897,-0.00071,0.00585,0.02707,,
35.9495,-0.0316,62.3866,-0.20312,12.110,13.640,-0.718,-0.0579,2.039,-0.3393,-0.012524,0.3869,0,0,0.0609,0.0000,1,12.662,13.013,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,4.86088,318.18750,-0.02565,0.00080,0.00816,0.02997,,
35.9963,0.3453,62.2980,-0.21428,12.187,13.734,-4.567,-0.0610,1.932,-0.3099,-0.079706,0.3794,0,0,0.0671,0.0000,1,9.389,9.711,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,6.03049,318.57557,-0.02952,-0.00049,0.00869,0.03506,,
36.0481,1.1365,62.0970,-0.23948,12.262,14.084,4.016,-0.0717,1.567,-0.4054,0.070095,0.4240,0,0,0.0516,0.0000,1,11.126,11.519,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,8.75340,319.39384,-0.03580,0.03533,0.01274,0.05112,,
36.0980,1.5136,62.0009,-0.25011,12.294,14.230,-4.984,-0.0709,1.441,-0.3139,-0.086985,0.5112,0,0,0.0558,0.0000,1,11.185,11.574,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,13.68696,319.78309,-0.04089,0.00863,0.00970,0.04930,,
36.1575,1.9102,61.8969,-0.26002,12.306,14.310,0.029,-0.0680,1.371,-0.2183,0.000511,0.6221,0,0,0.0742,0.0000,1,20.759,21.043,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,21.27731,320.19388,-0.04382,0.11899,0.01647,0.11899,,
36.2005,2.3040,61.7847,-0.27020,12.287,14.345,1.076,-0.0707,1.270,-0.3198,0.018777,0.7829,0,0,0.0902,0.0000,1,13.538,13.937,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,31.09416,320.60410,-0.04890,-0.04642,0.00641,0.05505,,
36.2462,3.0767,61.5800,-0.28042,12.260,14.335,-7.789,-0.0448,1.569,-0.0717,-0.135951,0.9340,0,0,0.0586,0.0000,1,9.220,9.736,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,42.76943,321.40402,-0.05621,-0.02257,0.00768,0.03287,,
36.2991,3.4694,61.4678,-0.28386,12.254,14.280,1.209,-0.0336,1.796,-0.0937,0.021102,1.0589,0,0,0.0730,0.0000,1,12.314,12.581,,,,,,,,,,,,,,,,,,,,1.00000,1.00000,52.77565,321.81257,-0.06075,0.04696,0.01100,0.04696,,
