# fsae control log — tag=stanley
# t0_epoch_s=1787611615.8184  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=stanley
# use_nmpc=0
# launch.stanley_gain=1.0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/centerline.csv'
# lap_time_s=55.2986
# optimal_time_s=43.1394  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.397371
# n_steps=1186
# rmse=0.196414
# peak_lateral_error_m=0.433563
# speed_rmse_mps=3.695559
# yaw_rms_radps=0.424757
# max_yaw_rate_radps=1.364070
# control_smooth_rms=0.021298
# jerk_rms=0.035861
# steer_rms=0.108182
# accel_rms_mps2=0.000000
# max_steering_rad=0.362426
# max_accel_mps2=0.000000
# steering_sat_ratio=0.000000
# steering_reversal_rms=0.000913
# steering_reversal_rate=0.000843
# steering_reversals=1
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,corner_frac_ahead,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,m_Rrate_zone,m_Rrate_reversal,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs,nmpc_speed_limit_over_max
16.1912,34.6270,81.1870,3.10405,7.344,8.867,4.617,0.1298,9.759,0.7419,0.080580,0.0000,0,0,,,,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.2411,34.3776,81.1785,3.12885,7.480,8.867,5.221,0.1465,10.043,0.6688,0.091127,0.0000,0,0,,,,,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.2919,34.1224,81.1714,-3.13192,7.653,9.112,4.475,0.1453,8.759,0.5798,0.078101,0.0000,0,0,,,,,0.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.3409,33.5993,81.1361,-3.09107,7.947,9.300,3.539,0.1515,7.957,0.6017,0.061765,0.0000,0,0,,,,,0.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.3917,33.3318,81.1084,-3.07199,8.084,9.426,3.194,0.1571,8.259,0.7110,0.055753,0.0000,0,0,,,,,0.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.4409,32.8360,81.0452,-3.03833,8.373,9.487,3.599,0.1631,7.594,0.5232,0.062818,0.0000,0,0,,,,,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.4916,32.5541,81.0052,-3.02104,8.537,9.487,3.434,0.1647,7.732,0.5775,0.059928,0.0000,0,0,,,,,0.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.5414,32.0080,80.9155,-2.99081,8.816,9.399,3.562,0.1595,7.007,0.4388,0.062165,0.0000,0,0,,,,,0.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.5911,31.7152,80.8598,-2.97577,8.939,9.399,3.167,0.1599,7.045,0.5159,0.055280,0.0000,0,0,,,,,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.6412,31.1589,80.7421,-2.94848,9.149,9.035,3.078,0.1567,6.447,0.4335,0.053730,0.0000,0,0,,,,,0.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.6912,30.6150,80.6114,-2.92265,9.240,8.775,3.403,0.1564,6.143,0.3256,0.059386,0.0000,0,0,,,,,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.7409,30.3159,80.5340,-2.90884,9.265,8.775,3.553,0.1586,6.801,0.4125,0.062007,0.0000,0,0,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.7911,29.7675,80.3816,-2.88400,9.162,8.225,4.395,0.1514,7.109,0.3247,0.076704,0.0000,0,0,,,,,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.8413,29.4790,80.2946,-2.87063,9.037,8.225,5.347,0.1519,8.390,0.3798,0.093321,0.0000,0,0,,,,,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.8912,28.9761,80.1327,-2.84762,8.753,7.940,6.959,0.1359,9.424,0.2910,0.121453,0.0000,0,0,,,,,0.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.9413,28.7062,80.0382,-2.83447,8.577,7.659,5.672,0.1206,8.671,0.3975,0.098992,0.0000,0,0,,,,,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.9910,28.2314,79.8581,-2.80848,8.170,7.394,7.386,0.1010,9.919,0.3320,0.128912,0.0000,0,0,,,,,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0413,27.9870,79.7564,-2.79302,7.942,7.156,9.052,0.0938,12.147,0.4354,0.157980,0.0000,0,0,,,,,0.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0910,27.5523,79.5665,-2.76244,7.529,6.955,11.183,0.0669,13.873,0.3909,0.195183,0.0000,0,0,,,,,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.1413,27.3319,79.4611,-2.74500,7.326,6.955,13.572,0.0627,16.764,0.4819,0.236869,0.0000,0,0,,,,,0.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.1912,26.9517,79.2610,-2.70938,6.967,6.795,16.152,0.0425,18.930,0.4315,0.281900,0.0000,0,0,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.2411,26.7570,79.1478,-2.68730,6.751,6.681,14.097,0.0214,17.665,0.5951,0.246040,0.0000,0,0,,,,,0.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.2913,26.4198,78.9311,-2.64284,6.480,6.612,15.964,0.0119,19.404,0.5844,0.278631,0.0000,0,0,,,,,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.3410,26.2465,78.8072,-2.61531,6.382,6.612,13.466,0.0051,17.826,0.7540,0.235028,0.0000,0,0,,,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.3911,25.9461,78.5692,-2.55959,6.211,6.591,14.867,0.0129,18.725,0.6553,0.259483,0.0000,0,0,,,,,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.4410,25.7938,78.4341,-2.52667,6.094,6.591,15.096,0.0317,20.763,0.9444,0.263480,0.0000,0,0,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.4914,25.6451,78.2961,-2.49262,6.073,6.612,11.967,0.0336,18.812,1.1472,0.208867,0.0000,0,0,,,,,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.5412,25.3802,78.0232,-2.42654,6.018,6.665,12.619,0.0596,18.762,0.9871,0.220249,0.0000,0,0,,,,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.5916,25.2509,77.8728,-2.39113,5.940,6.665,12.290,0.0882,20.332,1.2765,0.214508,0.0000,0,0,,,,,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.6411,25.0252,77.5889,-2.32617,5.920,6.740,10.552,0.1063,16.610,0.9037,0.184161,0.0000,0,0,,,,,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.6914,24.9072,77.4292,-2.29003,5.951,6.829,9.894,0.1298,17.983,1.2250,0.172685,0.0000,0,0,,,,,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.7412,24.7017,77.1190,-2.22542,5.950,6.829,10.575,0.1651,17.627,0.9932,0.184577,0.0000,0,0,,,,,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.7911,24.5997,76.9509,-2.19438,5.892,6.922,8.290,0.1709,15.849,1.0713,0.144691,0.0000,0,0,,,,,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.8410,24.4178,76.6260,-2.13744,5.967,7.018,9.741,0.1936,15.842,0.7871,0.170010,0.0000,0,0,,,,,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.8912,24.3271,76.4441,-2.10696,6.089,7.018,6.386,0.2028,14.096,1.0597,0.111451,0.0000,0,0,,,,,0.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.9412,24.1666,76.0931,-2.05489,6.310,7.115,7.398,0.2175,14.277,0.9031,0.129120,0.0000,0,0,,,,,0.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.9914,24.0926,75.9103,-2.03035,6.383,7.115,9.218,0.2292,15.979,0.8696,0.160893,0.0000,0,0,,,,,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0413,23.9433,75.5348,-1.98566,6.591,7.212,10.629,0.2219,16.397,0.7145,0.185511,0.0000,0,0,,,,,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0911,23.8712,75.3306,-1.96225,6.659,7.309,9.118,0.2105,15.056,0.7616,0.159136,0.0000,0,0,,,,,0.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.1410,23.7488,74.9221,-1.91656,6.693,7.406,9.350,0.2049,15.299,0.7720,0.163185,0.0000,0,0,,,,,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.1912,23.6970,74.7148,-1.89334,6.627,7.406,10.789,0.2115,16.719,0.7578,0.188312,0.0000,0,0,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.2410,23.6052,74.2958,-1.84465,6.684,7.503,11.013,0.2118,16.589,0.6977,0.192221,0.0000,0,0,,,,,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.2914,23.5645,74.0731,-1.81746,6.784,7.598,8.432,0.2068,15.032,0.8864,0.147166,0.0000,0,0,,,,,0.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.3405,23.5070,73.6414,-1.76620,6.860,7.688,8.146,0.2155,14.658,0.8625,0.142175,0.0000,0,0,,,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.3911,23.4881,73.4213,-1.73969,6.853,7.688,8.892,0.2301,15.647,0.8861,0.155197,0.0000,0,0,,,,,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.4405,23.4584,72.9796,-1.68778,7.014,7.770,8.393,0.2380,15.096,0.8729,0.146493,0.0000,0,0,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.4914,23.4507,72.7648,-1.66273,7.112,7.840,7.210,0.2355,13.660,0.8355,0.125846,0.0000,0,0,,,,,0.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.5407,23.4547,72.3105,-1.61225,7.223,7.895,6.332,0.2453,13.164,0.8942,0.110509,0.0000,0,0,,,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.5909,23.4647,72.0903,-1.58854,7.222,7.895,7.774,0.2562,14.160,0.8030,0.135690,0.0000,0,0,,,,,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.6409,23.4768,71.8744,-1.56472,7.317,7.935,7.621,0.2536,12.795,0.5983,0.133010,0.0000,0,0,,,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.6911,23.5169,71.3955,-1.51674,7.411,7.958,7.316,0.2514,12.384,0.5858,0.127688,0.0000,0,0,,,,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.7412,23.5479,71.1519,-1.49419,7.363,7.958,7.478,0.2548,13.407,0.7303,0.130514,0.0000,0,0,,,,,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.7915,23.5821,70.9245,-1.47163,7.445,7.964,6.201,0.2509,12.115,0.7351,0.108230,0.0000,0,0,,,,,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.8413,23.6702,70.4543,-1.42622,7.511,7.955,6.106,0.2526,11.830,0.7022,0.106577,0.0000,0,0,,,,,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.8912,23.7246,70.2113,-1.40354,7.466,7.936,7.629,0.2563,12.893,0.6160,0.133153,0.0000,0,0,,,,,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.9409,23.7847,69.9670,-1.37869,7.541,7.936,6.807,0.2549,11.469,0.5154,0.118799,0.0000,0,0,,,,,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.9910,23.8481,69.7254,-1.35664,7.488,7.914,7.378,0.2542,12.582,0.6089,0.128762,0.0000,0,0,,,,,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0413,23.9916,69.2446,-1.31136,7.480,7.896,8.190,0.2471,12.416,0.4464,0.142934,0.0000,0,0,,,,,0.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0911,24.0724,69.0060,-1.28803,7.551,7.896,8.252,0.2507,13.581,0.6371,0.144023,0.0000,0,0,,,,,0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.1411,24.1588,68.7721,-1.26682,7.475,7.888,7.353,0.2405,12.367,0.5913,0.128343,0.0000,0,0,,,,,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.1913,24.2509,68.5382,-1.24325,7.537,7.888,9.072,0.2434,13.574,0.5007,0.158340,0.0000,0,0,,,,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.2412,24.3485,68.3099,-1.22143,7.442,7.896,7.399,0.2356,12.324,0.5806,0.129135,0.0000,0,0,,,,,0.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.2909,24.5593,67.8594,-1.17473,7.416,7.924,8.251,0.2324,12.189,0.4113,0.144009,0.0000,0,0,,,,,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.3412,24.6731,67.6380,-1.14989,7.464,7.977,8.100,0.2357,13.259,0.6220,0.141372,0.0000,0,0,,,,,0.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.3914,24.7905,67.4213,-1.12704,7.388,7.977,9.240,0.2394,14.361,0.6086,0.161266,0.0000,0,0,,,,,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.4410,24.9130,67.2051,-1.10193,7.448,8.059,8.371,0.2318,12.923,0.5202,0.146101,0.0000,0,0,,,,,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.4916,25.0401,66.9954,-1.07907,7.350,8.059,8.679,0.2351,13.942,0.6371,0.151485,0.0000,0,0,,,,,0.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.5411,25.3115,66.5853,-1.03036,7.331,8.171,8.970,0.2370,13.391,0.4872,0.156562,0.0000,0,0,,,,,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.5910,25.4559,66.3845,-1.00446,7.415,8.314,6.614,0.2376,11.907,0.6415,0.115437,0.0000,0,0,,,,,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.6412,25.6049,66.1891,-0.98017,7.366,8.486,7.057,0.2456,12.640,0.6809,0.123174,0.0000,0,0,,,,,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.6907,25.9208,65.8064,-0.92847,7.419,8.684,5.743,0.2620,11.700,0.7286,0.100229,0.0000,0,0,,,,,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.7410,26.0849,65.6159,-0.90205,7.537,8.684,6.226,0.2739,12.082,0.7013,0.108663,0.0000,0,0,,,,,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.7908,26.2543,65.4304,-0.87825,7.533,8.908,5.858,0.2739,10.718,0.5273,0.102236,0.0000,0,0,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.8412,26.4292,65.2432,-0.85353,7.680,8.908,5.142,0.2824,11.098,0.7143,0.089744,0.0000,0,0,,,,,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.8910,26.8006,64.8742,-0.80919,7.938,9.417,5.623,0.2862,10.244,0.4864,0.098146,0.0000,0,0,,,,,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.9412,26.9980,64.6910,-0.78784,8.075,9.417,3.630,0.2861,9.021,0.6258,0.063349,0.0000,0,0,,,,,0.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.9913,27.2025,64.5064,-0.76681,8.260,9.695,4.019,0.2883,9.364,0.6216,0.070147,0.0000,0,0,,,,,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0420,27.6335,64.1422,-0.72642,8.532,9.984,3.370,0.2895,8.494,0.5906,0.058825,0.0000,0,0,,,,,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0912,27.8576,63.9584,-0.70758,8.690,10.280,4.627,0.2869,8.754,0.4243,0.080754,0.0000,0,0,,,,,0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.1410,28.0893,63.7759,-0.68952,8.844,10.280,4.821,0.2849,8.957,0.4325,0.084142,0.0000,0,0,,,,,0.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.1909,28.3274,63.5933,-0.67255,8.998,10.580,3.264,0.2738,7.985,0.5500,0.056975,0.0000,0,0,,,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.2410,28.8079,63.2445,-0.64128,9.323,10.880,4.710,0.2633,8.354,0.3810,0.082205,0.0000,0,0,,,,,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.2910,29.0696,63.0664,-0.62481,9.494,11.176,3.171,0.2555,7.411,0.4966,0.055337,0.0000,0,0,,,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.3411,29.3363,62.8875,-0.60888,9.681,11.465,4.129,0.2492,7.407,0.3389,0.072060,0.0000,0,0,,,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.3914,29.6118,62.7081,-0.59339,9.860,11.465,3.877,0.2425,7.296,0.3736,0.067658,0.0000,0,0,,,,,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.4413,29.8955,62.5325,-0.57756,10.007,11.707,2.322,0.2368,6.389,0.4948,0.040519,0.0000,0,0,,,,,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.4911,30.4725,62.1894,-0.54699,10.353,12.024,2.643,0.2315,5.844,0.3547,0.046134,0.0000,0,0,,,,,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5411,30.7785,62.0174,-0.53125,10.528,12.024,1.421,0.2329,5.377,0.4884,0.024804,0.0000,0,0,,,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5907,31.3993,61.6768,-0.50283,10.880,12.123,0.518,0.2296,4.073,0.4272,0.009047,0.0000,0,0,,,,,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6409,31.7203,61.5093,-0.48951,11.029,12.093,0.227,0.2320,3.503,0.3790,0.003963,0.0000,0,0,,,,,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6911,32.0522,61.3382,-0.47722,11.199,12.093,0.212,0.2328,2.904,0.2791,0.003694,0.0000,0,0,,,,,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7410,32.0522,61.3382,-0.47722,11.199,12.093,0.212,0.2328,2.904,0.2791,0.003694,0.0000,0,0,,,,,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7912,32.3893,61.1656,-0.46681,11.356,12.009,-0.448,0.2307,2.296,0.2922,-0.007819,0.0000,0,0,,,,,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8408,32.3893,61.1656,-0.46681,11.356,12.009,-0.448,0.2307,2.296,0.2922,-0.007819,0.0000,0,0,,,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8911,32.7319,60.9939,-0.45806,11.494,11.873,-0.699,0.2293,1.795,0.2517,-0.012196,0.0000,0,0,,,,,0.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9410,33.0796,60.8224,-0.45083,11.628,11.686,-0.023,0.2281,1.259,0.0431,-0.000395,0.0000,0,0,,,,,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9910,33.4303,60.6500,-0.44555,11.718,11.488,-0.903,0.2251,0.725,0.1073,-0.015767,0.0000,0,0,,,,,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0410,33.7833,60.4786,-0.44192,11.772,11.289,-1.367,0.2225,0.159,0.0922,-0.023863,0.0000,0,0,,,,,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0916,34.4915,60.1397,-0.43845,11.761,11.085,-2.239,0.2219,-1.075,0.0292,-0.039073,0.0000,0,0,,,,,0.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1414,34.8425,59.9712,-0.43843,11.684,10.878,-2.098,0.2257,-1.076,0.0005,-0.036622,0.0000,0,0,,,,,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1916,35.1891,59.8029,-0.43997,11.562,10.666,-2.553,0.2264,-1.687,-0.0292,-0.044550,0.0000,0,0,,,,,0.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2410,35.5294,59.6342,-0.44356,11.401,10.451,-2.950,0.2244,-2.329,-0.0727,-0.051483,0.0000,0,0,,,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2914,35.8631,59.4672,-0.44863,11.203,10.230,-3.231,0.2227,-2.986,-0.1397,-0.056396,0.0000,0,0,,,,,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3411,36.1891,59.3020,-0.45487,10.975,10.230,-4.106,0.2211,-3.738,-0.1203,-0.071667,0.0000,0,0,,,,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3914,36.5066,59.1389,-0.46164,10.721,10.004,-3.383,0.2272,-3.350,-0.1881,-0.059040,0.0000,0,0,,,,,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4415,37.1143,58.8157,-0.47652,10.205,9.531,-5.406,0.2322,-5.120,-0.1573,-0.094360,0.0000,0,0,,,,,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4912,37.4041,58.6546,-0.48562,9.955,9.531,-5.835,0.2317,-6.136,-0.2641,-0.101837,0.0000,0,0,,,,,0.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5409,37.6856,58.4949,-0.49543,9.717,9.285,-5.380,0.2419,-5.574,-0.2596,-0.093894,0.0000,0,0,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5912,37.9590,58.3361,-0.50585,9.494,9.042,-6.827,0.2454,-6.650,-0.2030,-0.119152,0.0000,0,0,,,,,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6412,38.2236,58.1752,-0.51767,9.297,9.042,-7.147,0.2438,-7.830,-0.3560,-0.124734,0.0000,0,0,,,,,0.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6912,38.7276,57.8501,-0.54585,8.934,8.576,-7.738,0.2472,-8.214,-0.3319,-0.135045,0.0000,0,0,,,,,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.7410,38.9685,57.6841,-0.56228,8.783,8.576,-5.856,0.2479,-7.272,-0.5005,-0.102203,0.0000,0,0,,,,,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.7911,39.1985,57.5184,-0.58010,8.636,8.365,-7.737,0.2399,-8.391,-0.3631,-0.135032,0.0000,0,0,,,,,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8411,39.4243,57.3470,-0.59996,8.510,8.365,-8.214,0.2251,-9.545,-0.4689,-0.143363,0.0000,0,0,,,,,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8913,39.6424,57.1735,-0.62139,8.364,8.176,-5.982,0.2197,-8.317,-0.6420,-0.104412,0.0000,0,0,,,,,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9411,40.0577,56.8246,-0.66534,8.086,8.017,-6.632,0.1985,-8.203,-0.4927,-0.115744,0.0000,0,0,,,,,0.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9911,40.2534,56.6448,-0.68863,7.976,7.894,-6.201,0.1801,-9.422,-0.7629,-0.108231,0.0000,0,0,,,,,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0410,40.4289,56.4803,-0.70984,7.881,7.894,-6.883,0.1727,-8.207,-0.4256,-0.120136,0.0000,0,0,,,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0909,40.6140,56.2976,-0.73271,7.806,7.811,-7.437,0.1584,-9.511,-0.5418,-0.129801,0.0000,0,0,,,,,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1410,40.7923,56.1130,-0.75603,7.706,7.811,-7.483,0.1388,-10.892,-0.7544,-0.130600,0.0000,0,0,,,,,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1914,41.1195,55.7516,-0.80029,7.553,7.767,-8.884,0.1190,-11.065,-0.5198,-0.155049,0.0000,0,0,,,,,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.2420,41.2793,55.5601,-0.82302,7.492,7.755,-6.590,0.1149,-9.762,-0.6889,-0.115020,0.0000,0,0,,,,,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.2910,41.4311,55.3686,-0.84582,7.413,7.755,-9.295,0.0971,-11.081,-0.4271,-0.162231,0.0000,0,0,,,,,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3409,41.5779,55.1716,-0.86968,7.382,7.768,-6.619,0.0886,-9.714,-0.6458,-0.115531,0.0000,0,0,,,,,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
