# fsae control log — tag=stanley
# t0_epoch_s=1786594711.2043  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=stanley
# use_nmpc=0
# launch.stanley_gain=1.0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/raceline.csv'
# lap_time_s=51.6493
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.300376
# n_steps=1139
# rmse=0.192611
# peak_lateral_error_m=0.513977
# speed_rmse_mps=3.253425
# yaw_rms_radps=0.441568
# max_yaw_rate_radps=1.390918
# control_smooth_rms=0.022592
# jerk_rms=0.038100
# steer_rms=0.108803
# accel_rms_mps2=0.000000
# max_steering_rad=0.388625
# max_accel_mps2=0.000000
# steering_sat_ratio=0.000000
# steering_reversal_rms=0.000000
# steering_reversal_rate=0.000000
# steering_reversals=0
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
29.3001,-20.7437,88.3005,-2.85067,5.858,6.731,6.970,0.1208,14.176,1.0816,0.121657,0.0000,0,0,,,,,0.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.3492,-21.0084,88.1987,-2.81572,5.866,6.731,10.878,0.1291,15.047,0.5396,0.189865,0.0000,0,0,,,,,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.3998,-21.1843,88.1241,-2.79574,5.863,6.947,8.582,0.1225,13.902,0.7500,0.149785,0.0000,0,0,,,,,0.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.4494,-21.4669,87.9967,-2.76305,5.906,6.947,11.166,0.1214,14.680,0.4375,0.194883,0.0000,0,0,,,,,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.4996,-21.7916,87.8283,-2.72469,6.016,7.214,10.860,0.1253,14.903,0.5270,0.189542,0.0000,0,0,,,,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5495,-22.0922,87.6565,-2.68691,6.156,7.525,10.219,0.1340,14.947,0.6380,0.178348,0.0000,0,0,,,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5993,-22.3961,87.4604,-2.64516,6.345,7.870,6.051,0.1436,12.555,0.9398,0.105608,0.0000,0,0,,,,,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.6498,-22.5318,87.3666,-2.62510,6.455,7.870,7.573,0.1588,13.363,0.7975,0.132177,0.0000,0,0,,,,,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.6998,-22.8499,87.1450,-2.58031,6.701,8.235,6.455,0.1753,12.507,0.8286,0.112666,0.0000,0,0,,,,,0.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.7497,-23.0142,87.0258,-2.55934,6.815,8.610,6.430,0.1753,11.306,0.6267,0.112220,0.0000,0,0,,,,,0.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.7995,-23.3610,86.7513,-2.51551,7.117,8.942,4.437,0.1909,10.321,0.7918,0.077447,0.0000,0,0,,,,,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.8496,-23.6898,86.4721,-2.47592,7.437,9.219,3.206,0.2053,9.605,0.8737,0.055953,0.0000,0,0,,,,,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.8994,-23.9750,86.2174,-2.44355,7.732,9.440,5.131,0.2152,9.279,0.4776,0.089547,0.0000,0,0,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.9504,-24.1661,86.0413,-2.42412,7.933,9.440,3.164,0.2141,8.165,0.6334,0.055214,0.0000,0,0,,,,,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.9999,-24.5457,85.6759,-2.38975,8.315,9.608,4.409,0.2134,9.120,0.5933,0.076953,0.0000,0,0,,,,,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0491,-24.8800,85.3320,-2.36073,8.697,9.724,5.420,0.2070,8.873,0.3893,0.094594,0.0000,0,0,,,,,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0997,-25.0845,85.1160,-2.34486,8.917,9.789,3.255,0.1940,7.964,0.6264,0.056804,0.0000,0,0,,,,,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.1497,-25.3920,84.7743,-2.32100,9.184,9.805,4.972,0.1811,7.983,0.3478,0.086778,0.0000,0,0,,,,,0.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.1996,-25.7553,84.3438,-2.29149,9.450,9.772,5.972,0.1730,9.034,0.3688,0.104227,0.0000,0,0,,,,,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.2494,-25.9576,84.0972,-2.27581,9.565,9.691,3.854,0.1569,8.135,0.5987,0.067263,0.0000,0,0,,,,,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.2997,-26.2770,83.6837,-2.24992,9.632,9.605,5.114,0.1416,8.015,0.3732,0.089248,0.0000,0,0,,,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.3505,-26.6154,83.2135,-2.21908,9.633,9.514,5.331,0.1347,9.035,0.5198,0.093050,0.0000,0,0,,,,,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.3995,-26.7613,83.0050,-2.20549,9.597,9.419,5.282,0.1245,8.257,0.4017,0.092196,0.0000,0,0,,,,,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.4495,-27.0730,82.5294,-2.17442,9.452,9.322,4.839,0.1143,7.893,0.4236,0.084454,0.0000,0,0,,,,,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.4999,-27.3603,82.0561,-2.14219,9.268,9.222,5.173,0.1137,8.976,0.5530,0.090282,0.0000,0,0,,,,,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.5495,-27.6275,81.5824,-2.10906,9.066,9.016,4.086,0.1105,8.605,0.6790,0.071308,0.0000,0,0,,,,,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.5995,-27.7432,81.3664,-2.09399,8.976,9.016,3.748,0.1076,7.741,0.5891,0.065412,0.0000,0,0,,,,,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.6496,-27.9792,80.9013,-2.06206,8.808,8.913,4.661,0.1108,9.051,0.6532,0.081355,0.0000,0,0,,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.6998,-28.2049,80.4258,-2.03149,8.633,8.809,4.713,0.1019,8.917,0.6280,0.082253,0.0000,0,0,,,,,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.7501,-28.2974,80.2207,-2.01897,8.584,8.707,4.816,0.0939,8.200,0.4928,0.084050,0.0000,0,0,,,,,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.7994,-28.4894,79.7604,-1.99094,8.469,8.607,4.339,0.0862,8.286,0.5980,0.075727,0.0000,0,0,,,,,0.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.8493,-28.6486,79.3465,-1.96519,8.385,8.508,5.955,0.0798,8.500,0.3593,0.103928,0.0000,0,0,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.8997,-28.7417,79.0855,-1.94874,8.309,8.414,5.504,0.0787,9.322,0.5819,0.096063,0.0000,0,0,,,,,0.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.9496,-28.9042,78.6031,-1.91831,8.222,8.322,5.519,0.0676,9.363,0.5976,0.096328,0.0000,0,0,,,,,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.9995,-29.0296,78.1822,-1.89076,8.135,8.236,6.999,0.0621,9.616,0.3889,0.122148,0.0000,0,0,,,,,0.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0497,-29.1000,77.9210,-1.87254,8.112,8.236,6.263,0.0649,10.434,0.6567,0.109306,0.0000,0,0,,,,,0.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0998,-29.2057,77.4901,-1.84242,8.008,8.155,7.753,0.0622,10.628,0.4327,0.135317,0.0000,0,0,,,,,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.1496,-29.2594,77.2326,-1.82419,7.887,8.080,5.345,0.0578,9.583,0.6746,0.093289,0.0000,0,0,,,,,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.1997,-29.3449,76.7676,-1.78902,7.783,8.012,5.693,0.0614,9.509,0.5961,0.099367,0.0000,0,0,,,,,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.2501,-29.3819,76.5225,-1.76875,7.791,8.012,5.323,0.0708,10.315,0.7906,0.092911,0.0000,0,0,,,,,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.2998,-29.4426,76.0711,-1.73288,7.720,7.953,6.255,0.0747,10.264,0.6141,0.109168,0.0000,0,0,,,,,0.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.3495,-29.4891,75.6046,-1.69769,7.636,7.869,6.969,0.0751,10.281,0.4911,0.121637,0.0000,0,0,,,,,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.3997,-29.5072,75.3538,-1.68016,7.539,7.869,5.733,0.0697,9.277,0.5370,0.100054,0.0000,0,0,,,,,0.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.4501,-29.5201,75.1069,-1.66073,7.480,7.843,7.462,0.0737,10.239,0.3978,0.130231,0.0000,0,0,,,,,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.4996,-29.5288,74.6564,-1.62617,7.503,7.826,6.367,0.0772,10.353,0.6051,0.111120,0.0000,0,0,,,,,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.5499,-29.5275,74.4105,-1.60830,7.421,7.826,5.855,0.0741,9.330,0.5184,0.102193,0.0000,0,0,,,,,0.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.5997,-29.5071,73.9168,-1.56834,7.352,7.816,7.624,0.0888,11.248,0.5261,0.133069,0.0000,0,0,,,,,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.6499,-29.4906,73.6702,-1.54653,7.410,7.809,5.054,0.0884,9.999,0.7578,0.088217,0.0000,0,0,,,,,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.6998,-29.4479,73.2153,-1.50844,7.379,7.805,5.600,0.0941,9.912,0.6405,0.097731,0.0000,0,0,,,,,0.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.7494,-29.4162,72.9755,-1.48934,7.277,7.805,6.313,0.1021,10.930,0.6826,0.110183,0.0000,0,0,,,,,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.7999,-29.3518,72.5316,-1.45420,7.289,7.798,7.536,0.1015,11.040,0.4892,0.131530,0.0000,0,0,,,,,0.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.8495,-29.3101,72.2898,-1.43422,7.355,7.787,5.019,0.0971,9.896,0.7350,0.087595,0.0000,0,0,,,,,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.8999,-29.2724,72.0954,-1.41970,7.283,7.787,8.519,0.1003,11.219,0.3501,0.148683,0.0000,0,0,,,,,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.9497,-29.1608,71.6193,-1.38169,7.297,7.768,7.060,0.1029,11.216,0.6014,0.123212,0.0000,0,0,,,,,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.9997,-29.1065,71.3992,-1.36316,7.372,7.737,7.043,0.0980,10.154,0.4259,0.122932,0.0000,0,0,,,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0495,-29.0405,71.1650,-1.34477,7.295,7.695,7.961,0.1010,11.316,0.4639,0.138942,0.0000,0,0,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0994,-28.8929,70.7048,-1.30428,7.288,7.642,7.932,0.1073,11.227,0.4457,0.138438,0.0000,0,0,,,,,0.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1498,-28.8118,70.4731,-1.28182,7.359,7.642,5.923,0.1097,9.940,0.5700,0.103370,0.0000,0,0,,,,,0.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1996,-28.7254,70.2467,-1.26125,7.265,7.579,6.401,0.1157,11.031,0.6680,0.111725,0.0000,0,0,,,,,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.2496,-28.5445,69.8159,-1.21849,7.245,7.508,7.019,0.1285,10.891,0.5198,0.122512,0.0000,0,0,,,,,0.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.2997,-28.4463,69.5924,-1.19503,7.318,7.508,6.669,0.1384,11.887,0.7444,0.116398,0.0000,0,0,,,,,0.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.3497,-28.3499,69.3857,-1.17549,7.228,7.429,7.393,0.1338,10.768,0.4263,0.129041,0.0000,0,0,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.4000,-28.2419,69.1686,-1.15296,7.272,7.429,7.668,0.1430,11.869,0.5604,0.133826,0.0000,0,0,,,,,0.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.4494,-28.1301,68.9571,-1.13294,7.171,7.348,6.843,0.1394,10.722,0.5065,0.119428,0.0000,0,0,,,,,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.4996,-27.8943,68.5412,-1.09048,7.107,7.269,6.986,0.1438,10.695,0.4701,0.121920,0.0000,0,0,,,,,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.5495,-27.7694,68.3382,-1.06799,7.146,7.198,6.812,0.1518,11.872,0.6967,0.118899,0.0000,0,0,,,,,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.5997,-27.6467,68.1468,-1.04863,7.038,7.198,7.163,0.1486,10.763,0.4434,0.125026,0.0000,0,0,,,,,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.6496,-27.5154,67.9506,-1.02619,7.078,7.142,7.913,0.1547,11.985,0.5193,0.138107,0.0000,0,0,,,,,0.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.6998,-27.2459,67.5729,-0.98468,6.995,7.105,8.201,0.1539,12.172,0.5005,0.143140,0.0000,0,0,,,,,0.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.7495,-27.1067,67.3911,-0.96535,6.865,7.105,9.739,0.1590,13.689,0.4873,0.169977,0.0000,0,0,,,,,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.7995,-26.9626,67.2117,-0.94349,6.896,7.090,7.162,0.1525,12.436,0.7274,0.124994,0.0000,0,0,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.8501,-26.6812,66.8858,-0.90309,6.799,7.097,8.428,0.1546,12.750,0.5562,0.147097,0.0000,0,0,,,,,0.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.9000,-26.5289,66.7239,-0.88219,6.661,7.097,8.996,0.1642,14.094,0.6756,0.157003,0.0000,0,0,,,,,0.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.9496,-26.3856,66.5736,-0.86051,6.711,7.128,8.936,0.1600,12.852,0.4760,0.155968,0.0000,0,0,,,,,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.9996,-26.2294,66.4189,-0.83950,6.588,7.128,9.957,0.1684,14.139,0.5080,0.173782,0.0000,0,0,,,,,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0503,-25.9145,66.1273,-0.79513,6.519,7.181,10.152,0.1766,14.035,0.4428,0.177185,0.0000,0,0,,,,,0.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0996,-25.7480,65.9844,-0.77081,6.574,7.256,8.042,0.1773,12.641,0.5686,0.140367,0.0000,0,0,,,,,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.1498,-25.5802,65.8492,-0.74839,6.460,7.256,8.270,0.1917,13.730,0.6960,0.144339,0.0000,0,0,,,,,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.1992,-25.2383,65.5954,-0.70006,6.453,7.348,6.087,0.2074,10.960,0.5723,0.106242,0.0000,0,0,,,,,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.2496,-25.0597,65.4687,-0.67381,6.563,7.451,5.365,0.2225,11.771,0.8239,0.093640,0.0000,0,0,,,,,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.2995,-24.8872,65.3532,-0.65158,6.512,7.451,5.831,0.2301,10.497,0.5082,0.101775,0.0000,0,0,,,,,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.3496,-24.7025,65.2299,-0.62716,6.657,7.560,6.043,0.2397,11.366,0.6160,0.105473,0.0000,0,0,,,,,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.3994,-24.3338,64.9981,-0.58642,6.795,7.671,6.765,0.2428,11.217,0.4657,0.118069,0.0000,0,0,,,,,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.4497,-24.1365,64.8840,-0.56801,6.834,7.671,5.891,0.2395,10.163,0.4399,0.102813,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.4999,-23.9326,64.7714,-0.54798,6.982,7.780,5.866,0.2424,11.145,0.6179,0.102374,0.0000,0,0,,,,,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.5492,-23.5172,64.5615,-0.50956,7.143,7.887,6.358,0.2447,11.010,0.5115,0.110970,0.0000,0,0,,,,,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.6001,-23.3011,64.4586,-0.49070,7.176,7.887,6.666,0.2482,11.933,0.6156,0.116348,0.0000,0,0,,,,,0.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.6497,-23.0984,64.3656,-0.47184,7.277,7.990,6.676,0.2431,10.852,0.4353,0.116515,0.0000,0,0,,,,,0.380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.6994,-22.8755,64.2700,-0.45334,7.271,7.990,7.414,0.2457,11.714,0.4534,0.129398,0.0000,0,0,,,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.7501,-22.6476,64.1769,-0.43250,7.381,8.090,5.468,0.2423,10.520,0.5927,0.095440,0.0000,0,0,,,,,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.8001,-22.1843,64.0052,-0.39215,7.461,8.191,5.508,0.2449,10.080,0.5087,0.096136,0.0000,0,0,,,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.8495,-21.9490,63.9276,-0.37233,7.429,8.301,5.586,0.2503,10.728,0.6005,0.097493,0.0000,0,0,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.8992,-21.4718,63.7779,-0.33218,7.526,8.430,5.717,0.2502,10.157,0.4815,0.099780,0.0000,0,0,,,,,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9498,-21.2269,63.7084,-0.31139,7.631,8.430,4.933,0.2555,10.645,0.7010,0.086094,0.0000,0,0,,,,,0.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9996,-21.0086,63.6510,-0.29501,7.607,8.586,5.951,0.2501,9.707,0.3650,0.103868,0.0000,0,0,,,,,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0498,-20.7580,63.5907,-0.27506,7.727,8.586,5.681,0.2554,10.188,0.4940,0.099146,0.0000,0,0,,,,,0.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.1004,-20.5056,63.5339,-0.25714,7.756,8.769,4.346,0.2500,9.161,0.5550,0.075850,0.0000,0,0,,,,,0.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.1498,-19.9988,63.4350,-0.22082,7.864,8.977,4.514,0.2498,8.634,0.4372,0.078792,0.0000,0,0,,,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.2000,-19.7359,63.3919,-0.20130,7.986,9.212,3.711,0.2543,8.926,0.6273,0.064764,0.0000,0,0,,,,,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.2491,-19.2205,63.3158,-0.16625,8.141,9.473,3.954,0.2524,8.211,0.4669,0.069015,0.0000,0,0,,,,,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.2999,-18.9499,63.2835,-0.14969,8.171,9.473,3.741,0.2533,8.453,0.5462,0.065293,0.0000,0,0,,,,,0.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.3498,-18.6997,63.2554,-0.13400,8.299,9.756,3.986,0.2491,7.554,0.3549,0.069565,0.0000,0,0,,,,,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.4001,-18.4212,63.2297,-0.11850,8.389,10.058,3.976,0.2478,7.705,0.3869,0.069391,0.0000,0,0,,,,,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.4496,-17.8519,63.1893,-0.08763,8.717,10.370,3.459,0.2431,6.873,0.3457,0.060368,0.0000,0,0,,,,,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.5000,-17.5555,63.1752,-0.07235,8.898,10.681,3.181,0.2435,6.811,0.3877,0.055513,0.0000,0,0,,,,,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.5491,-16.9781,63.1601,-0.04353,9.236,10.983,2.650,0.2442,5.837,0.3176,0.046255,0.0000,0,0,,,,,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.6004,-16.6636,63.1575,-0.02851,9.431,11.277,1.402,0.2468,5.542,0.4859,0.024477,0.0000,0,0,,,,,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.6498,-16.3663,63.1581,-0.01494,9.612,11.277,1.069,0.2474,4.764,0.4118,0.018666,0.0000,0,0,,,,,0.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.6998,-15.7091,63.1696,0.01208,10.016,11.843,0.338,0.2521,3.966,0.4043,0.005898,0.0000,0,0,,,,,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.7495,-15.3731,63.1785,0.02383,10.229,11.843,0.148,0.2520,3.490,0.3589,0.002591,0.0000,0,0,,,,,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.7998,-15.0313,63.1899,0.03421,10.436,12.116,0.328,0.2500,2.895,0.2295,0.005726,0.0000,0,0,,,,,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.8530,-14.6769,63.2030,0.04301,10.635,12.383,-0.338,0.2462,2.465,0.2777,-0.005904,0.0000,0,0,,,,,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.8997,-13.9659,63.2362,0.05612,11.041,12.639,-0.336,0.2376,1.544,0.1308,-0.005858,0.0000,0,0,,,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.9499,-13.5921,63.2576,0.06119,11.230,12.845,-0.491,0.2354,1.254,0.1120,-0.008567,0.0000,0,0,,,,,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.9995,-13.2122,63.2794,0.06490,11.413,13.000,-0.853,0.2317,0.758,0.0945,-0.014883,0.0000,0,0,,,,,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0493,-12.4349,63.3274,0.06896,11.767,13.169,-1.635,0.2272,-0.325,0.0508,-0.028545,0.0000,0,0,,,,,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1002,-12.0710,63.3506,0.06961,11.927,13.169,-1.954,0.2269,-0.843,0.0184,-0.034104,0.0000,0,0,,,,,0.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1498,-11.6683,63.3753,0.06933,12.100,13.184,-2.300,0.2270,-1.344,-0.0065,-0.040143,0.0000,0,0,,,,,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1999,-10.8808,63.4174,0.06494,12.381,13.079,-2.208,0.2273,-1.661,-0.0743,-0.038545,0.0000,0,0,,,,,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2495,-10.4642,63.4365,0.06113,12.512,12.961,-2.492,0.2262,-2.034,-0.0875,-0.043489,0.0000,0,0,,,,,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.3003,-10.0440,63.4530,0.05584,12.620,12.805,-2.359,0.2239,-2.373,-0.1669,-0.041165,0.0000,0,0,,,,,0.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.3494,-9.2249,63.4783,0.04192,12.777,12.505,-2.837,0.2191,-2.908,-0.1714,-0.049520,0.0000,0,0,,,,,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4002,-8.7979,63.4864,0.03298,12.818,12.505,-2.477,0.2156,-3.124,-0.2689,-0.043239,0.0000,0,0,,,,,0.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4491,-7.9475,63.4915,0.01250,12.759,12.219,-2.142,0.2112,-2.679,-0.2473,-0.037387,0.0000,0,0,,,,,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4999,-7.5252,63.4866,0.00089,12.681,12.089,-1.477,0.2058,-2.768,-0.3757,-0.025784,0.0000,0,0,,,,,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5498,-7.1377,63.4787,-0.01036,12.565,11.974,-1.799,0.2009,-2.878,-0.3363,-0.031404,0.0000,0,0,,,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5997,-6.3187,63.4517,-0.03217,12.207,11.822,-1.975,0.1971,-3.214,-0.3653,-0.034477,0.0000,0,0,,,,,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6499,-5.9678,63.4364,-0.04113,12.032,11.793,-2.910,0.1976,-3.508,-0.2560,-0.050786,0.0000,0,0,,,,,0.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6996,-5.5744,63.4152,-0.05113,11.830,11.793,-3.356,0.1989,-3.767,-0.2267,-0.058569,0.0000,0,0,,,,,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
