# fsae control log — tag=stanley
# t0_epoch_s=1787121949.1745  (t column is seconds since this instant)
# frame=global ENU (x east, y north, yaw right-handed, 0=+x); e_y/e_psi are front-axle Frenet errors vs the path, +ve = left/CCW
# score: fsae_control.scoring, verbatim copy of fsae_MPCTest/sim/scoring.py — lower is better
# score_is_partial=0  (1 = time_bonus/offtrack unavailable live; weighted-metric component is still directly comparable to an offline score)
# ── run configuration (enough to reproduce this exact run) ──
# controller=stanley
# use_nmpc=0
# launch.stanley_gain=1.0
# launch.map_path='/home/Formula-Student-Driverless-Simulator/ros2/src/fsae_planning/tracks/comp_test_map_3/speed_profile.csv'
# launch.path_map_path=''
# lap_time_s=56.0507
# optimal_time_s=45.4600  (ds/v_target integral over the precomputed speed profile, scaled by progress -- see LapProgressTracker)
# composite_score=0.763256
# n_steps=3579
# rmse=0.610247
# peak_lateral_error_m=3.210538
# speed_rmse_mps=1.839625
# yaw_rms_radps=0.467086
# max_yaw_rate_radps=2.026017
# control_smooth_rms=0.041178
# jerk_rms=0.067286
# steer_rms=0.155269
# accel_rms_mps2=0.000000
# max_steering_rad=0.436332
# max_accel_mps2=0.000000
# steering_sat_ratio=0.056720
# steering_reversal_rms=0.019310
# steering_reversal_rate=0.003912
# steering_reversals=14
# inaccurate_count=0
t,car_x,car_y,car_yaw,v_actual,v_desired,steer_deg,e_y,e_psi_deg,yaw_rate,delta_cmd,a_cmd,solver_failed,inaccurate,pose_age_s,path_age_s,n_delay,solve_ms,cmd_latency_ms,corner_factor,low_speed_corner_boost,corner_frac,Q_ey_base,Q_epsi_base,Q_r_base,R_steer_corner_blend,Rrate_steer_corner_blend,m_Q_ey_soften,m_R_speed,m_Rrate_corner,m_Rrate_antihunt,Q_ey_eff,Q_epsi_eff,Q_r_eff,R_steer_eff,Rrate_steer_eff,R_a_accel_eff,R_a_brake_eff,nmpc_iters,nmpc_status,nmpc_cost,nmpc_s0,nmpc_kappa_horizon_end,nmpc_pred_ey_end,nmpc_pred_epsi_end,nmpc_pred_ey_max_abs,nmpc_fyf_max_abs,nmpc_fyr_max_abs
151.5004,-18.4318,62.8101,-0.08823,8.597,10.058,4.195,-0.0952,5.681,0.3586,0.073209,0.0000,0,0,,0.0399,,,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.5501,-18.1418,62.7941,-0.07168,8.710,10.058,3.228,-0.0048,5.981,0.4853,0.056345,0.0000,0,0,,0.0402,,,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.6003,-17.5479,62.7798,-0.03954,8.967,10.681,4.818,0.0835,7.181,0.3287,0.084086,0.0000,0,0,,0.0409,,,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.6505,-17.2422,62.7779,-0.02421,9.166,10.681,2.875,0.0039,5.673,0.4845,0.050175,0.0000,0,0,,0.0403,,,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.7005,-16.9469,62.7801,-0.01023,9.325,10.983,2.613,-0.0357,4.551,0.3728,0.045613,0.0000,0,0,,0.0400,,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.7510,-16.6309,62.7900,0.00494,9.480,11.277,2.056,-0.0471,3.543,0.3045,0.035876,0.0000,0,0,,0.0399,,,0.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.8010,-16.3080,62.8013,0.01964,9.689,11.277,0.438,-0.0481,2.669,0.4343,0.007653,0.0000,0,0,,0.0400,,,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.8503,-15.6427,62.8356,0.04683,10.087,11.843,-0.247,-0.0252,1.146,0.2658,-0.004308,0.0000,0,0,,0.0337,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.9002,-15.2998,62.8539,0.05802,10.294,11.843,-1.312,-0.0210,0.598,0.3521,-0.022904,0.0000,0,0,,0.0409,,,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.9503,-14.9666,62.8741,0.06703,10.484,12.116,-0.460,-0.0355,0.442,0.1884,-0.008032,0.0000,0,0,,0.0401,,,0.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0008,-14.6110,62.8966,0.07438,10.683,12.383,-0.583,-0.0447,0.197,0.1744,-0.010169,0.0000,0,0,,0.0387,,,0.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0508,-14.2489,62.9188,0.07912,10.880,12.639,-0.697,-0.0536,-0.037,0.1603,-0.012165,0.0000,0,0,,0.0357,,,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.1006,-13.5488,62.9697,0.08415,11.243,12.845,-0.404,-0.0537,-0.368,0.0502,-0.007057,0.0000,0,0,,0.0372,,,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.1503,-13.1687,62.9990,0.08512,11.435,13.000,-0.672,-0.0501,-0.728,0.0304,-0.011723,0.0000,0,0,,0.0401,,,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.1998,-12.4046,63.0591,0.08482,11.805,13.169,-1.304,-0.0456,-1.564,-0.0099,-0.022753,0.0000,0,0,,0.0378,,,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.2511,-12.4046,63.0591,0.08482,11.805,13.169,-0.726,-0.0380,-0.953,-0.0099,-0.012678,0.0000,0,0,,0.0387,,,0.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.3003,-11.6327,63.1189,0.08290,12.144,13.184,-1.581,-0.0329,-1.854,-0.0227,-0.027593,0.0000,0,0,,0.0346,,,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.3503,-11.2239,63.1479,0.08126,12.296,13.153,-1.620,-0.0261,-1.987,-0.0445,-0.028272,0.0000,0,0,,0.0387,,,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.4004,-10.8100,63.1781,0.07926,12.451,13.079,-1.659,-0.0254,-2.084,-0.0553,-0.028949,0.0000,0,0,,0.0358,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.4502,-9.9693,63.2309,0.07248,12.693,12.805,-2.167,-0.0221,-2.928,-0.1167,-0.037821,0.0000,0,0,,0.0372,,,0.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.5010,-9.5443,63.2548,0.06758,12.776,12.653,-2.041,-0.0122,-2.853,-0.1329,-0.035616,0.0000,0,0,,0.0393,,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.5501,-9.1170,63.2768,0.06176,12.838,12.505,-2.403,-0.0041,-3.112,-0.1208,-0.041935,0.0000,0,0,,0.0381,,,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.6006,-8.6888,63.2949,0.05476,12.864,12.360,-2.063,0.0027,-3.313,-0.2200,-0.036015,0.0000,0,0,,0.0401,,,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.6498,-7.8570,63.3203,0.03802,12.743,12.219,-2.892,0.0093,-3.967,-0.1945,-0.050476,0.0000,0,0,,0.0358,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.7001,-7.4372,63.3283,0.02828,12.608,12.089,-2.188,0.0178,-3.886,-0.3093,-0.038196,0.0000,0,0,,0.0379,,,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.7502,-7.0457,63.3325,0.01865,12.449,11.974,-2.645,0.0309,-4.048,-0.2680,-0.046156,0.0000,0,0,,0.0377,,,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.7998,-6.2371,63.3280,-0.00097,12.034,11.822,-3.006,0.0455,-4.561,-0.3063,-0.052459,0.0000,0,0,,0.0378,,,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.8509,-5.8639,63.3204,-0.01060,11.836,11.793,-3.238,0.0559,-4.596,-0.2807,-0.056505,0.0000,0,0,,0.0387,,,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.9002,-5.4767,63.3082,-0.02119,11.628,11.797,-3.570,0.0644,-4.535,-0.2194,-0.062303,0.0000,0,0,,0.0370,,,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.9500,-5.0967,63.2914,-0.03235,11.421,11.797,-3.020,0.0688,-4.600,-0.3311,-0.052707,0.0000,0,0,,0.0368,,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0000,-4.3549,63.2425,-0.05676,11.080,11.908,-2.785,0.0706,-3.902,-0.2534,-0.048611,0.0000,0,0,,0.0386,,,0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0507,-4.3549,63.2425,-0.05676,11.080,11.908,-3.328,0.0703,-4.447,-0.2534,-0.058084,0.0000,0,0,,0.0383,,,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.1003,-3.6589,63.1790,-0.08195,10.897,12.148,-2.694,0.0660,-3.792,-0.2472,-0.047011,0.0000,0,0,,0.0341,,,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.1505,-3.2994,63.1396,-0.09527,10.853,12.148,-2.431,0.0606,-4.217,-0.3628,-0.042425,0.0000,0,0,,0.0379,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.2004,-2.9401,63.0942,-0.10903,10.866,12.306,-2.542,0.0754,-4.358,-0.3805,-0.044361,0.0000,0,0,,0.0365,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.2507,-2.5797,63.0448,-0.12276,10.916,12.482,-3.129,0.0841,-4.285,-0.2723,-0.054619,0.0000,0,0,,0.0376,,,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.3002,-1.8506,62.9321,-0.14962,11.122,12.670,-2.200,0.0860,-3.370,-0.2752,-0.038403,0.0000,0,0,,0.0293,,,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.3505,-1.4815,62.8681,-0.16226,11.241,12.869,-1.855,0.0842,-3.596,-0.3726,-0.032374,0.0000,0,0,,0.0373,,,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.4002,-1.1096,62.7975,-0.17470,11.363,13.076,-1.779,0.0802,-3.450,-0.3565,-0.031048,0.0000,0,0,,0.0386,,,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.4502,-0.7331,62.7229,-0.18666,11.519,13.290,-2.239,0.0775,-3.282,-0.2438,-0.039080,0.0000,0,0,,0.0360,,,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.5007,-0.3519,62.6443,-0.19792,11.681,13.510,-1.430,0.0762,-3.127,-0.3563,-0.024962,0.0000,0,0,,0.0373,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.5500,0.4038,62.4772,-0.21801,12.003,13.734,-2.036,0.0747,-2.868,-0.2028,-0.035527,0.0000,0,0,,0.0335,,,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.6002,0.7981,62.3828,-0.22790,12.167,13.941,-1.878,0.0964,-3.160,-0.2971,-0.032771,0.0000,0,0,,0.0363,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.6506,1.1965,62.2851,-0.23717,12.341,14.107,-2.385,0.1166,-3.344,-0.2549,-0.041618,0.0000,0,0,,0.0373,,,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.7000,2.0078,62.0722,-0.25533,12.671,14.310,-2.047,0.1379,-3.000,-0.2672,-0.035728,0.0000,0,0,,0.0337,,,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.7508,2.4196,61.9570,-0.26458,12.834,14.345,-2.266,0.1420,-3.089,-0.2461,-0.039557,0.0000,0,0,,0.0360,,,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.8005,2.8353,61.8360,-0.27416,12.992,14.335,-2.510,0.1446,-3.032,-0.1945,-0.043801,0.0000,0,0,,0.0366,,,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.8500,3.2551,61.7102,-0.28385,13.153,14.280,-1.856,0.1474,-2.903,-0.2869,-0.032395,0.0000,0,0,,0.0367,,,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.9000,4.1047,61.4409,-0.30397,13.444,14.039,-1.402,0.1468,-2.025,-0.2104,-0.024461,0.0000,0,0,,0.0296,,,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.9504,4.5343,61.2988,-0.31417,13.580,13.873,-0.681,0.1412,-1.984,-0.3243,-0.011881,0.0000,0,0,,0.0354,,,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0005,4.9413,61.1601,-0.32370,13.682,13.704,-0.743,0.1213,-1.673,-0.2450,-0.012961,0.0000,0,0,,0.0339,,,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0502,5.3749,61.0091,-0.33339,13.781,13.534,-0.678,0.1043,-1.369,-0.1911,-0.011833,0.0000,0,0,,0.0339,,,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.1008,5.8097,60.8558,-0.34208,13.834,13.534,-0.017,0.0916,-1.130,-0.2562,-0.000288,0.0000,0,0,,0.0339,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.1504,6.6728,60.5406,-0.35702,13.752,13.186,-0.021,0.0735,-0.564,-0.1445,-0.000369,0.0000,0,0,,0.0299,,,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.2001,7.0995,60.3821,-0.36285,13.658,13.009,0.145,0.0593,-0.620,-0.1741,0.002536,0.0000,0,0,,0.0361,,,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.2499,7.5211,60.2234,-0.36749,13.519,12.829,-0.352,0.0506,-0.710,-0.0974,-0.006143,0.0000,0,0,,0.0347,,,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.3004,7.9369,60.0647,-0.37111,13.357,12.646,-0.389,0.0456,-0.872,-0.1160,-0.006788,0.0000,0,0,,0.0349,,,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.3500,8.7218,59.7603,-0.37605,12.966,12.273,-1.157,0.0480,-1.244,-0.0496,-0.020200,0.0000,0,0,,0.0309,,,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.4004,9.1164,59.6042,-0.37837,12.738,12.082,-1.299,0.0456,-1.512,-0.0703,-0.022674,0.0000,0,0,,0.0341,,,0.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.4504,9.4980,59.4520,-0.38053,12.501,11.887,-2.135,0.0765,-2.161,-0.0613,-0.037254,0.0000,0,0,,0.0376,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.5002,9.8761,59.2979,-0.38320,12.255,11.689,-2.184,0.0659,-2.213,-0.0549,-0.038116,0.0000,0,0,,0.0331,,,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.5505,10.2457,59.1450,-0.38641,12.006,11.488,-2.134,0.0587,-2.426,-0.0962,-0.037239,0.0000,0,0,,0.0355,,,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.6002,10.9585,58.8399,-0.39579,11.513,11.283,-2.620,0.0534,-2.972,-0.1042,-0.045722,0.0000,0,0,,0.0317,,,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.6508,11.3020,58.6891,-0.40139,11.260,11.075,-2.411,0.0468,-3.146,-0.1664,-0.042088,0.0000,0,0,,0.0378,,,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.7001,11.6377,58.5393,-0.40750,11.034,10.866,-2.597,0.0409,-3.358,-0.1668,-0.045334,0.0000,0,0,,0.0359,,,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.7497,12.2878,58.2388,-0.42222,10.657,10.435,-1.993,0.0361,-3.116,-0.2270,-0.034777,0.0000,0,0,,0.0347,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.8013,12.6034,58.0884,-0.43048,10.493,10.435,-2.735,0.0213,-3.894,-0.2207,-0.047743,0.0000,0,0,,0.0359,,,0.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.8505,12.9131,57.9370,-0.43934,10.342,10.213,-3.400,0.0566,-4.151,-0.1809,-0.059342,0.0000,0,0,,0.0367,,,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.9004,13.2175,57.7864,-0.44814,10.195,9.986,-3.137,0.0773,-4.253,-0.2639,-0.054745,0.0000,0,0,,0.0365,,,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.9509,13.5157,57.6339,-0.45741,10.051,9.986,-3.696,0.0871,-4.309,-0.1859,-0.064500,0.0000,0,0,,0.0391,,,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0013,13.8079,57.4788,-0.46758,9.926,9.754,-2.834,0.0469,-4.255,-0.2909,-0.049467,0.0000,0,0,,0.0378,,,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0503,14.3758,57.1656,-0.48987,9.663,9.270,-2.617,0.0171,-3.829,-0.2275,-0.045684,0.0000,0,0,,0.0341,,,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.1006,14.6515,57.0083,-0.50140,9.525,9.270,-3.162,0.0360,-4.960,-0.3481,-0.055182,0.0000,0,0,,0.0388,,,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.1507,14.9205,56.8506,-0.51288,9.409,9.018,-3.932,0.0486,-4.979,-0.2293,-0.068631,0.0000,0,0,,0.0390,,,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.2004,15.1864,56.6910,-0.52433,9.306,8.756,-3.264,0.0073,-5.324,-0.3667,-0.056967,0.0000,0,0,,0.0365,,,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.2499,15.6836,56.3784,-0.54727,9.030,8.486,-3.682,-0.0214,-5.172,-0.2386,-0.064270,0.0000,0,0,,0.0249,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.3000,15.9305,56.2147,-0.55995,8.889,8.486,-4.617,-0.0602,-6.753,-0.3120,-0.080575,0.0000,0,0,,0.0352,,,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.3502,16.1720,56.0514,-0.57278,8.748,8.211,-4.829,-0.0810,-7.208,-0.3321,-0.084275,0.0000,0,0,,0.0360,,,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.4003,16.4060,55.8879,-0.58592,8.567,7.936,-5.526,0.0097,-6.963,-0.2608,-0.096447,0.0000,0,0,,0.0386,,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.4505,16.6321,55.7231,-0.59975,8.397,7.936,-4.672,-0.0335,-7.370,-0.4353,-0.081537,0.0000,0,0,,0.0378,,,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.5002,17.0517,55.4009,-0.62893,8.048,7.667,-4.445,-0.0660,-6.678,-0.3168,-0.077573,0.0000,0,0,,0.0290,,,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.5503,17.2543,55.2359,-0.64506,7.847,7.411,-6.966,-0.0910,-10.107,-0.4454,-0.121575,0.0000,0,0,,0.0355,,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.6001,17.4506,55.0725,-0.66118,7.668,7.178,-7.774,-0.0882,-10.829,-0.4313,-0.135690,0.0000,0,0,,0.0365,,,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.6508,17.6395,54.9107,-0.67729,7.469,7.178,-9.111,-0.0818,-11.528,-0.3252,-0.159021,0.0000,0,0,,0.0371,,,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.7006,17.8205,54.7460,-0.69397,7.166,6.975,-8.786,-0.0775,-12.124,-0.4876,-0.153339,0.0000,0,0,,0.0344,,,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.7500,18.1486,54.4237,-0.73066,7.041,6.807,-8.821,-0.0726,-11.583,-0.3917,-0.153959,0.0000,0,0,,0.0332,,,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.8003,18.3046,54.2573,-0.75194,6.852,6.807,-9.609,-0.0917,-13.743,-0.6046,-0.167710,0.0000,0,0,,0.0356,,,0.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.8507,18.4546,54.0902,-0.77443,6.745,6.678,-9.637,-0.0991,-13.973,-0.6288,-0.168201,0.0000,0,0,,0.0381,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.9002,18.7335,53.7534,-0.82267,6.528,6.588,-7.498,-0.1127,-12.727,-0.7629,-0.130871,0.0000,0,0,,0.0346,,,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.9503,18.8589,53.5887,-0.84737,6.434,6.588,-4.329,-0.1097,-9.103,-0.6857,-0.075559,0.0000,0,0,,0.0361,,,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0005,18.9832,53.4168,-0.87392,6.373,6.588,-10.235,-0.1427,-14.403,-0.5339,-0.178636,0.0000,0,0,,0.0363,,,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0501,19.1049,53.2460,-0.89892,6.303,6.535,-10.833,-0.1935,-16.638,-0.7482,-0.189077,0.0000,0,0,,0.0348,,,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.1004,19.3426,52.9054,-0.94475,6.181,6.514,-12.597,-0.1711,-16.528,-0.4479,-0.219864,0.0000,0,0,,0.0295,,,0.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.1503,19.4513,52.7303,-0.96791,6.190,6.514,-11.407,-0.1186,-16.493,-0.7226,-0.199098,0.0000,0,0,,0.0372,,,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.2004,19.5471,52.5625,-0.98794,6.038,6.521,-7.940,-0.0688,-11.634,-0.5470,-0.138584,0.0000,0,0,,0.0374,,,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.2507,19.6414,52.3841,-1.01136,6.063,6.521,-8.850,-0.0192,-11.700,-0.4702,-0.154463,0.0000,0,0,,0.0373,,,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.3012,19.7276,52.2068,-1.03368,5.926,6.548,-7.675,0.0068,-11.663,-0.7057,-0.133957,0.0000,0,0,,0.0330,,,0.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.3500,19.8929,51.8592,-1.07862,5.879,6.548,-11.455,0.0070,-13.865,-0.4307,-0.199933,0.0000,0,0,,0.0315,,,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.4003,19.9720,51.6775,-1.10279,5.957,6.587,-7.138,0.0241,-11.205,-0.7445,-0.124576,0.0000,0,0,,0.0367,,,0.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.4506,20.0442,51.5025,-1.12286,5.843,6.587,-8.327,0.0341,-11.138,-0.5404,-0.145342,0.0000,0,0,,0.0382,,,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.4999,20.1804,51.1363,-1.16605,5.824,6.628,-10.660,0.0204,-14.069,-0.6249,-0.186052,0.0000,0,0,,0.0294,,,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.5517,20.2406,50.9588,-1.18766,5.916,6.670,-7.965,0.0370,-11.056,-0.5929,-0.139024,0.0000,0,0,,0.0373,,,0.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.6003,20.2976,50.7732,-1.20721,5.833,6.670,-9.223,0.0456,-11.009,-0.3784,-0.160980,0.0000,0,0,,0.0364,,,0.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.6506,20.3501,50.5828,-1.23011,5.935,6.670,-7.709,0.0490,-11.051,-0.6541,-0.134543,0.0000,0,0,,0.0379,,,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.7007,20.3993,50.3932,-1.25036,5.887,6.710,-8.652,0.0591,-11.361,-0.5585,-0.151006,0.0000,0,0,,0.0375,,,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.7506,20.4866,50.0038,-1.29411,5.983,6.750,-11.303,0.0414,-14.683,-0.6490,-0.197282,0.0000,0,0,,0.0340,,,0.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.8002,20.5240,49.8168,-1.31541,6.118,6.750,-11.081,0.0153,-14.303,-0.5837,-0.193408,0.0000,0,0,,0.0347,,,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.8507,20.5572,49.6164,-1.33556,6.102,6.794,-17.247,-0.0121,-19.671,-0.4059,-0.301020,0.0000,0,0,,0.0353,,,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.9001,20.5847,49.4109,-1.35884,6.233,6.794,-10.998,0.0695,-14.338,-0.6790,-0.191955,0.0000,0,0,,0.0339,,,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.9501,20.6200,48.9949,-1.40777,6.327,6.843,-12.546,0.0886,-14.827,-0.5190,-0.218977,0.0000,0,0,,0.0301,,,0.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0001,20.6296,48.7843,-1.43395,6.337,6.898,-8.553,0.1017,-12.311,-0.7945,-0.149273,0.0000,0,0,,0.0365,,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0502,20.6348,48.5734,-1.46228,6.419,6.898,-8.769,0.0971,-11.533,-0.6132,-0.153056,0.0000,0,0,,0.0354,,,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.1008,20.6321,48.3620,-1.49005,6.355,6.898,-6.387,0.0829,-10.624,-0.8523,-0.111474,0.0000,0,0,,0.0370,,,0.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.1503,20.6226,47.9411,-1.54427,6.398,6.957,-8.382,0.0458,-11.185,-0.5511,-0.146299,0.0000,0,0,,0.0327,,,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.2006,20.6098,47.7258,-1.57241,6.484,7.022,-3.368,0.0461,-8.818,-1.0130,-0.058774,0.0000,0,0,,0.0343,,,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.2501,20.5767,47.3418,-1.61710,6.497,7.091,-7.064,0.0210,-10.221,-0.5790,-0.123298,0.0000,0,0,,0.0295,,,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.3005,20.5565,47.1272,-1.63753,6.475,7.091,-4.085,0.0354,-8.207,-0.7667,-0.071299,0.0000,0,0,,0.0328,,,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.3505,20.5118,46.7529,-1.67077,6.535,7.163,-8.594,0.0496,-10.386,-0.3785,-0.149994,0.0000,0,0,,0.0266,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.4007,20.4805,46.5345,-1.68941,6.628,7.236,-5.654,0.0763,-8.744,-0.6392,-0.098689,0.0000,0,0,,0.0344,,,0.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.4501,20.4114,46.1398,-1.71815,6.652,7.236,-9.751,0.0906,-11.219,-0.3745,-0.170193,0.0000,0,0,,0.0334,,,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.5005,20.3657,45.9241,-1.73271,6.622,7.304,-7.620,0.1087,-9.941,-0.5478,-0.132992,0.0000,0,0,,0.0336,,,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
